Glyma.16G063800,347,1,0
Glyma.16G063900,6698,2,1
Glyma.16G064000,4458,1,1
Glyma.16G064100,3309,1,3
Glyma.16G064200,3542,1,3
Glyma.16G064300,343,1,0
Glyma.16G064400,10369,1,0
Glyma.16G064500,595,1,0
Glyma.16G064600,287,1,0
Glyma.16G064700,2473,3,0
Glyma.16G064800,3500,1,0
Glyma.16G064900,3962,1,0
Glyma.16G065000,3662,1,0
Glyma.16G065100,320,1,0
Glyma.16G065200,3333,1,0
Glyma.16G065300,1662,1,0
Glyma.16G065400,5058,1,0
Glyma.16G065500,3039,2,0
Glyma.16G065600,4049,1,0
Glyma.16G065700,4230,1,0
Glyma.16G065800,2705,1,0
Glyma.16G065900,4148,1,1
Glyma.16G066000,4261,1,0
Glyma.16G066100,383,1,0
Glyma.16G066200,3069,1,0
Glyma.16G066300,2659,1,1
Glyma.16G066400,8851,2,0
Glyma.16G066500,167,1,0
Glyma.16G066600,6247,1,0
Glyma.16G066700,1658,1,2
Glyma.16G066800,1218,1,0
Glyma.16G066900,2651,1,0
Glyma.16G067000,5956,1,2
Glyma.16G067100,323,1,0
Glyma.16G067200,7394,1,1
Glyma.16G067300,505,1,0
Glyma.16G067400,776,1,0
Glyma.16G067500,4599,2,1
Glyma.16G067600,1870,1,0
Glyma.16G067700,5174,1,1
Glyma.16G067800,11069,4,2
Glyma.16G067900,1617,1,0
Glyma.16G068000,2847,1,1
Glyma.16G068100,4288,1,1
Glyma.16G068200,1121,1,2
Glyma.16G068300,2405,1,1
Glyma.16G068400,7517,3,0
Glyma.16G068500,2705,1,2
Glyma.16G068600,5701,1,0
Glyma.16G068700,4242,1,1
Glyma.16G068800,5938,2,1
Glyma.16G068900,3125,1,1
Glyma.16G069000,10387,8,2
Glyma.16G069100,3916,3,1
Glyma.16G069200,4129,1,2
Glyma.16G069300,5626,2,2
Glyma.16G069400,5696,3,0
Glyma.16G069500,2097,1,0
Glyma.16G069600,1768,1,0
Glyma.16G069700,1836,1,0
Glyma.16G069800,632,1,0
Glyma.16G069900,2681,1,0
Glyma.16G070000,3685,1,0
Glyma.16G070100,1727,1,0
Glyma.16G070200,641,1,0
Glyma.16G070300,2127,1,0
Glyma.16G070400,6272,1,0
Glyma.16G070500,149,1,0
Glyma.16G070600,2098,1,0
Glyma.16G070700,4188,4,2
Glyma.16G070800,5462,1,2
Glyma.16G070900,4218,1,2
Glyma.16G071000,25538,5,0
Glyma.16G071100,6795,2,2
Glyma.16G071200,1769,1,2
Glyma.16G071300,949,1,0
Glyma.16G071400,3112,1,0
Glyma.16G071500,27333,4,1
Glyma.16G071600,2840,1,0
Glyma.16G071700,2347,2,0
Glyma.16G071800,1079,1,2
Glyma.16G071900,8787,3,2
Glyma.16G072000,6036,1,2
Glyma.16G072100,1374,1,0
Glyma.16G072200,2154,1,0
Glyma.16G072300,8091,1,1
Glyma.16G072400,2491,1,1
Glyma.16G072500,780,1,0
Glyma.16G072600,4980,2,1
Glyma.16G072700,3349,2,2
Glyma.16G072800,854,1,0
Glyma.16G072900,1016,1,0
Glyma.16G073000,4231,1,2
Glyma.16G073100,4943,1,1
Glyma.16G073200,4174,1,2
Glyma.16G073300,1756,1,0
Glyma.16G073400,1238,1,2
Glyma.16G073500,12286,1,2
Glyma.16G073600,3317,1,1
Glyma.16G073700,4304,1,1
Glyma.16G073800,1479,1,1
Glyma.16G073900,519,1,0
Glyma.16G074000,476,1,0
Glyma.16G074100,1044,1,0
Glyma.16G074200,7967,2,2
Glyma.16G074300,6946,1,0
Glyma.16G074400,1194,1,2
Glyma.16G074500,576,1,0
Glyma.16G074600,2830,1,3
Glyma.16G074700,12756,3,2
Glyma.16G074800,6682,13,0
Glyma.16G074900,1389,1,0
Glyma.16G075000,13896,1,2
Glyma.16G075100,533,1,1
Glyma.16G075200,8813,4,1
Glyma.16G075300,497,1,1
Glyma.16G075400,6107,1,2
Glyma.16G075500,1472,1,0
Glyma.16G075600,5400,1,2
Glyma.16G075700,3611,3,0
Glyma.16G075800,5248,3,3
Glyma.16G075900,158,1,0
Glyma.16G076000,5522,1,2
Glyma.16G076100,7146,1,2
Glyma.16G076200,891,1,0
Glyma.16G076300,10208,1,2
Glyma.16G076400,2000,3,1
Glyma.16G076500,10438,1,0
Glyma.16G076600,3291,2,2
Glyma.16G076700,7840,3,0
Glyma.16G076800,2416,1,2
Glyma.16G076900,3703,1,2
Glyma.16G077000,11131,4,2
Glyma.16G077100,7479,2,2
Glyma.16G077200,5816,2,2
Glyma.16G077300,8614,1,2
Glyma.16G077400,1717,1,2
Glyma.16G077500,14162,1,2
Glyma.16G077600,2311,1,2
Glyma.16G077700,2176,1,0
Glyma.16G077800,5199,2,2
Glyma.16G077900,5246,2,2
Glyma.16G078000,2697,1,0
Glyma.16G078100,10177,1,2
Glyma.16G078200,5717,1,2
Glyma.16G078300,3327,4,1
Glyma.16G078400,6184,2,2
Glyma.16G078500,988,1,2
Glyma.16G078600,315,1,0
Glyma.16G078700,227,1,0
Glyma.16G078800,3934,1,1
Glyma.16G078900,3875,1,2
Glyma.16G079000,2339,1,0
Glyma.16G079100,5711,3,2
Glyma.16G079200,3560,1,1
Glyma.16G079300,161,1,0
Glyma.16G079400,3829,1,1
Glyma.16G079500,864,1,0
Glyma.16G079600,824,1,2
Glyma.16G079700,971,1,1
Glyma.16G079800,1356,1,0
Glyma.16G079900,8668,1,2
Glyma.16G080000,936,1,2
Glyma.16G080100,6872,2,2
Glyma.16G080200,391,1,0
Glyma.16G080300,546,1,0
Glyma.16G080400,650,1,2
Glyma.16G080500,744,1,1
Glyma.16G080600,1442,1,0
Glyma.16G080700,8055,3,2
Glyma.16G080800,2322,1,1
Glyma.16G080900,9285,6,1
Glyma.16G081000,550,1,0
Glyma.16G081100,1601,1,0
Glyma.16G081200,4684,4,1
Glyma.16G081300,8433,1,0
Glyma.16G081400,6094,1,2
Glyma.16G081500,346,1,0
Glyma.16G081600,535,1,0
Glyma.16G081700,2055,1,0
Glyma.16G081800,3988,1,0
Glyma.16G081900,9630,2,1
Glyma.16G082000,15999,2,0
Glyma.16G082100,161,1,0
Glyma.16G082200,7826,3,2
Glyma.16G082300,500,1,2
Glyma.16G082400,25024,2,2
Glyma.16G082500,2159,1,0
Glyma.16G082600,10152,1,2
Glyma.16G082700,9918,4,1
Glyma.16G082800,2980,1,0
Glyma.16G082900,35597,4,2
Glyma.16G083000,2471,1,44
Glyma.16G083100,8397,3,0
Glyma.16G083200,21037,1,0
Glyma.16G083300,5191,1,2
Glyma.16G083400,3518,1,0
Glyma.16G083500,2366,1,0
Glyma.16G083600,2441,1,0
Glyma.16G083700,2750,1,0
Glyma.16G083800,5508,2,2
Glyma.16G083900,9762,1,0
Glyma.16G084000,5086,3,0
Glyma.16G084100,2658,1,2
Glyma.16G084200,12043,6,2
Glyma.16G084300,1477,1,2
Glyma.16G084400,338,1,0
Glyma.16G084500,1649,1,0
Glyma.16G084600,318,1,0
Glyma.16G084700,2355,1,2
Glyma.16G084800,6566,1,2
Glyma.16G084900,675,1,0
Glyma.16G085000,511,1,1
Glyma.16G085100,3604,1,0
Glyma.16G085200,3850,1,0
Glyma.16G085300,971,1,0
Glyma.16G085400,3831,1,0
Glyma.16G085500,1461,1,1
Glyma.16G085600,1386,1,1
Glyma.16G085700,4502,3,5
Glyma.16G085800,3673,1,0
Glyma.16G085900,7222,5,0
Glyma.16G086000,714,1,0
Glyma.16G086100,759,1,0
Glyma.16G086200,441,1,0
Glyma.16G086300,491,1,0
Glyma.16G086400,1895,1,0
Glyma.16G086500,4800,1,0
Glyma.16G086600,1521,1,0
Glyma.16G086700,5073,1,5
Glyma.16G086800,1289,1,0
Glyma.16G086900,527,1,0
Glyma.16G087000,5925,1,136
Glyma.16G087100,5305,2,5
Glyma.16G087200,15503,2,1
Glyma.16G087300,3584,1,2
Glyma.16G087400,603,1,0
Glyma.16G087500,3700,1,0
Glyma.16G087600,10991,1,2
Glyma.16G087700,2945,1,2
Glyma.16G087800,1011,1,0
Glyma.16G087900,915,1,0
Glyma.16G088000,5453,2,2
Glyma.16G088100,3117,1,0
Glyma.16G088200,4215,1,2
Glyma.16G088300,6564,1,0
Glyma.16G088400,4692,1,2
Glyma.16G088500,1737,1,6
Glyma.16G088600,920,1,0
Glyma.16G088700,11259,3,2
Glyma.16G088800,561,1,0
Glyma.16G088900,4750,1,0
Glyma.16G089000,7960,3,1
Glyma.16G089100,605,1,0
Glyma.16G089200,282,1,0
Glyma.16G089300,4023,2,0
Glyma.16G089400,3592,1,1
Glyma.16G089500,5267,1,0
Glyma.16G089600,975,1,0
Glyma.16G089700,3386,1,2
Glyma.16G089800,819,1,0
Glyma.16G089900,3295,1,2
Glyma.16G090000,3648,2,1
Glyma.16G090100,4172,1,0
Glyma.16G090200,1046,1,0
Glyma.16G090300,3283,1,0
Glyma.16G090400,248,1,0
Glyma.16G090500,2979,1,2
Glyma.16G090600,422,1,1
Glyma.16G090700,5129,1,2
Glyma.16G090800,411,1,1
Glyma.16G090900,2037,1,1
Glyma.16G091000,5489,1,0
Glyma.16G091100,9489,1,2
Glyma.16G091200,9165,4,3
Glyma.16G091300,6064,2,2
Glyma.16G091400,22221,1,1
Glyma.16G091500,3489,1,0
Glyma.16G091600,3128,2,2
Glyma.16G091700,17500,1,1
Glyma.16G091800,5078,1,1
Glyma.16G091900,4155,1,2
Glyma.16G092000,728,1,0
Glyma.16G092100,1497,1,1
Glyma.16G092200,2156,1,1
Glyma.16G092300,2300,2,0
Glyma.16G092400,2768,1,0
Glyma.16G092500,17990,1,2
Glyma.16G092600,7843,4,1
Glyma.16G092700,4114,2,2
Glyma.16G092800,2719,1,2
Glyma.16G092900,4039,4,0
Glyma.16G093000,531,1,0
Glyma.16G093100,667,1,0
Glyma.16G093200,812,1,0
Glyma.16G093300,3079,1,0
Glyma.16G093400,4252,1,2
Glyma.16G093500,176,1,0
Glyma.16G093600,1061,1,2
Glyma.16G093700,6051,1,0
Glyma.16G093800,16207,42,2
Glyma.16G093900,7349,3,2
Glyma.16G094000,2246,1,1
Glyma.16G094100,3822,1,1
Glyma.16G094200,2400,1,1
Glyma.16G094300,14765,2,2
Glyma.16G094400,2893,1,1
Glyma.16G094500,15541,2,1
Glyma.16G094600,1688,2,1
Glyma.16G094700,7298,1,0
Glyma.16G094800,1480,1,2
Glyma.16G094900,4195,7,1
Glyma.16G095000,3970,2,2
Glyma.16G095100,5802,1,1
Glyma.16G095200,13495,1,2
Glyma.16G095300,3952,1,0
Glyma.16G095400,988,1,0
Glyma.16G095500,8515,1,0
Glyma.16G095600,3913,1,0
Glyma.16G095700,3976,6,2
Glyma.16G095800,5627,1,0
Glyma.16G095900,2589,1,3
Glyma.16G096000,26002,1,1
Glyma.16G096100,2309,1,6
Glyma.16G096200,515,1,7
Glyma.16G096300,1106,1,0
Glyma.16G096400,2541,1,0
Glyma.16G096500,6258,3,2
Glyma.16G096600,26564,2,2
Glyma.16G096700,13462,1,1
Glyma.16G096800,4361,1,0
Glyma.16G096900,9419,3,0
Glyma.16G097000,871,1,0
Glyma.16G097100,18144,1,0
Glyma.16G097200,4480,1,3
Glyma.16G097300,944,1,0
Glyma.16G097400,684,1,0
Glyma.16G097500,1723,1,0
Glyma.16G097600,8507,1,2
Glyma.16G097700,808,1,1
Glyma.16G097800,1492,1,4
Glyma.16G097900,527,1,0
Glyma.16G098000,1776,1,0
Glyma.16G098100,12261,1,0
Glyma.16G098200,245,1,0
Glyma.16G098300,776,1,0
Glyma.16G098400,737,1,0
Glyma.16G098500,1822,1,0
Glyma.16G098600,1326,2,0
Glyma.16G098700,2303,1,0
Glyma.16G098800,1753,1,0
Glyma.16G098900,3162,1,1
Glyma.16G099000,2172,1,0
Glyma.16G099100,14701,3,2
Glyma.16G099200,1813,1,4
Glyma.16G099300,3738,1,0
Glyma.16G099400,1055,1,0
Glyma.16G099500,461,1,1
Glyma.16G099600,1516,2,1
Glyma.16G099700,8107,3,2
Glyma.16G099800,17887,1,1
Glyma.16G099900,1976,1,38
Glyma.16G100000,1183,1,0
Glyma.16G100100,1720,1,2
Glyma.16G100200,2474,1,1
Glyma.16G100300,1584,1,0
Glyma.16G100400,3615,1,1
Glyma.16G100500,11923,1,2
Glyma.16G100600,9117,1,0
Glyma.16G100700,4796,1,0
Glyma.16G100800,9002,2,1
Glyma.16G100900,387,1,0
Glyma.16G101000,3857,1,1
Glyma.16G101100,5459,1,2
Glyma.16G101200,3270,1,2
Glyma.16G101300,718,1,0
Glyma.16G101400,485,1,0
Glyma.16G101500,48931,1,2
Glyma.16G101600,312,1,0
Glyma.16G101700,3219,1,0
Glyma.16G101800,7087,2,2
Glyma.16G101900,774,1,0
Glyma.16G102000,2259,1,1
Glyma.16G102100,416,1,0
Glyma.16G102200,3025,1,0
Glyma.16G102300,8462,2,2
Glyma.16G102400,6907,1,1
Glyma.16G102500,651,1,0
Glyma.16G102600,314,1,0
Glyma.16G102700,1150,1,0
Glyma.16G102800,1004,1,0
Glyma.16G102900,251,1,0
Glyma.16G103000,4587,1,1
Glyma.16G103100,2112,1,0
Glyma.16G103200,314,1,0
Glyma.16G103300,1108,1,0
Glyma.16G103400,4695,2,0
Glyma.16G103500,13873,2,1
Glyma.16G103600,596,1,0
Glyma.16G103700,3920,1,1
Glyma.16G103800,1127,1,0
Glyma.16G103900,4470,3,1
Glyma.16G104000,3830,2,1
Glyma.16G104100,680,1,0
Glyma.16G104200,554,1,0
Glyma.16G104300,3627,5,1
Glyma.16G104400,1424,1,0
Glyma.16G104500,8598,5,2
Glyma.16G104600,5771,1,1
Glyma.16G104700,3135,1,2
Glyma.16G104800,1773,1,0
Glyma.16G104900,245,1,0
Glyma.16G105000,365,1,0
Glyma.16G105100,7965,1,2
Glyma.16G105200,4357,4,1
Glyma.16G105300,6167,2,2
Glyma.16G105400,6892,2,1
Glyma.16G105500,2032,1,1
Glyma.16G105600,761,1,0
Glyma.16G105700,7711,1,0
Glyma.16G105800,3071,1,0
Glyma.16G105900,2206,1,0
Glyma.16G106000,3140,1,0
Glyma.16G106100,1630,1,0
Glyma.16G106200,6232,1,14
Glyma.16G106300,2785,1,1
Glyma.16G106400,2044,1,1
Glyma.16G106500,2215,2,0
Glyma.16G106600,409,1,0
Glyma.16G106700,10633,3,0
Glyma.16G106800,5922,3,0
Glyma.16G106900,2009,1,1
Glyma.16G107000,5301,1,2
Glyma.16G107100,419,1,1
Glyma.16G107200,3614,1,0
Glyma.16G107300,6440,3,1
Glyma.16G107400,197,1,0
Glyma.16G107500,4522,1,3
Glyma.16G107600,4663,3,3
Glyma.16G107700,6028,4,2
Glyma.16G107800,11409,2,0
Glyma.16G107900,6595,4,2
Glyma.16G108000,768,1,0
Glyma.16G108100,1064,1,0
Glyma.16G108200,611,1,1
Glyma.16G108300,1466,1,1
Glyma.16G108400,248,1,3
Glyma.16G108500,525,1,3
Glyma.16G108600,260,1,0
Glyma.16G108700,554,1,3
Glyma.16G108800,4878,1,0
Glyma.16G108900,13473,2,2
Glyma.16G109000,1028,1,0
Glyma.16G109100,2887,2,0
Glyma.16G109200,21987,1,0
Glyma.16G109300,3066,2,2
Glyma.16G109400,2131,1,0
Glyma.16G109500,802,1,0
Glyma.16G109600,629,1,0
Glyma.16G109700,9011,1,0
Glyma.16G109800,985,1,0
Glyma.16G109900,1977,1,2
Glyma.16G110000,218,1,0
Glyma.16G110100,3690,2,2
Glyma.16G110200,673,1,0
Glyma.16G110300,7314,1,2
Glyma.16G110400,7296,1,2
Glyma.16G110500,1443,2,0
Glyma.16G110600,1562,1,0
Glyma.16G110700,3153,2,0
Glyma.16G110800,292,1,0
Glyma.16G110900,6749,1,2
Glyma.16G111000,1331,1,0
Glyma.16G111100,6343,1,0
Glyma.16G111200,10527,3,2
Glyma.16G111300,2788,1,0
Glyma.16G111400,2914,2,2
Glyma.16G111500,9489,2,2
Glyma.16G111600,5996,1,0
Glyma.16G111700,5383,5,2
Glyma.16G111800,10713,1,2
Glyma.16G111900,6484,1,2
Glyma.16G112000,349,1,0
Glyma.16G112100,550,1,0
Glyma.16G112200,1229,1,2
Glyma.16G112300,2440,1,2
Glyma.16G112400,263,1,0
Glyma.16G112500,4884,1,1
Glyma.16G112600,4691,5,0
Glyma.16G112700,338,1,0
Glyma.16G112800,7731,2,2
Glyma.16G112900,8289,1,2
Glyma.16G113000,4003,1,2
Glyma.16G113100,3059,1,1
Glyma.16G113200,1965,1,0
Glyma.16G113300,866,1,0
Glyma.16G113400,341,1,0
Glyma.16G113500,770,1,0
Glyma.16G113600,897,1,0
Glyma.16G113700,1663,1,0
Glyma.16G113800,661,1,0
Glyma.16G113900,871,1,0
Glyma.16G114000,1921,1,0
Glyma.16G114100,3250,1,0
Glyma.16G114200,684,1,0
Glyma.16G114300,1900,1,0
Glyma.16G114400,966,1,2
Glyma.16G114500,1077,1,0
Glyma.16G114600,5798,1,136
Glyma.16G114700,11090,4,2
Glyma.16G114800,7921,8,2
Glyma.16G114900,29380,1,0
Glyma.16G115000,1294,1,0
Glyma.16G115100,203,1,0
Glyma.16G115200,995,1,0
Glyma.16G115300,1532,1,0
Glyma.16G115400,1813,1,0
Glyma.16G115500,8313,4,1
Glyma.16G115600,3131,1,1
Glyma.16G115700,12681,6,2
Glyma.16G115800,9700,4,1
Glyma.16G115900,1766,1,0
Glyma.16G116000,5852,2,2
Glyma.16G116100,5363,2,2
Glyma.16G116200,12496,3,2
Glyma.16G116300,1646,4,2
Glyma.16G116400,1921,1,0
Glyma.16G116500,12258,1,0
Glyma.16G116600,2224,1,0
Glyma.16G116700,484,1,0
Glyma.16G116800,808,1,0
Glyma.16G116900,2459,1,0
Glyma.16G117000,419,1,0
Glyma.16G117100,1882,1,0
Glyma.16G117200,1833,1,0
Glyma.16G117300,416,1,0
Glyma.16G117400,3681,7,0
Glyma.16G117500,10086,4,0
Glyma.16G117600,1532,1,0
Glyma.16G117700,3501,1,0
Glyma.16G117800,724,1,0
Glyma.16G117900,1299,1,0
Glyma.16G118000,714,1,0
Glyma.16G118100,12186,7,2
Glyma.16G118200,1154,1,0
Glyma.16G118300,1001,1,0
Glyma.16G118400,14878,8,2
Glyma.16G118500,752,1,13
Glyma.16G118600,3728,2,0
Glyma.16G118700,215,1,0
Glyma.16G118800,4265,3,2
Glyma.16G118900,3459,1,2
Glyma.16G119000,3486,1,2
Glyma.16G119100,1118,1,0
Glyma.16G119200,1613,1,1
Glyma.16G119300,514,1,0
Glyma.16G119400,2809,1,0
Glyma.16G119500,932,1,2
Glyma.16G119600,1937,1,0
Glyma.16G119700,735,1,0
Glyma.16G119800,2688,1,0
Glyma.16G119900,3681,2,0
Glyma.16G120000,1103,1,2
Glyma.16G120100,506,1,0
Glyma.16G120200,4296,1,2
Glyma.16G120300,3124,1,0
Glyma.16G120400,822,1,0
Glyma.16G120500,3990,2,0
Glyma.16G120600,5842,2,0
Glyma.16G120700,644,1,0
Glyma.16G120800,924,1,0
Glyma.16G120900,2308,1,1
Glyma.16G121000,841,1,1
Glyma.16G121100,613,1,0
Glyma.16G121200,615,1,0
Glyma.16G121300,3227,6,0
Glyma.16G121400,3342,6,0
Glyma.16G121500,3670,1,0
Glyma.16G121600,945,1,0
Glyma.16G121700,5792,2,0
Glyma.16G121800,352,1,0
Glyma.16G121900,2526,4,0
Glyma.16G122000,1989,1,0
Glyma.16G122100,3077,1,2
Glyma.16G122200,6496,1,0
Glyma.16G122300,1791,1,0
Glyma.16G122400,1013,1,2
Glyma.16G122500,6113,3,0
Glyma.16G122600,3079,1,0
Glyma.16G122700,5457,1,2
Glyma.16G122800,10367,4,2
Glyma.16G122900,1896,1,0
Glyma.16G123000,2543,3,1
Glyma.16G123100,4414,1,2
Glyma.16G123200,585,1,0
Glyma.16G123300,321,1,0
Glyma.16G123400,1589,4,0
Glyma.16G123500,4278,1,0
Glyma.16G123600,7209,2,2
Glyma.16G123700,1804,1,2
Glyma.16G123800,5527,11,2
Glyma.16G123900,3047,1,2
Glyma.16G124000,1584,1,0
Glyma.16G124100,794,1,0
Glyma.16G124200,2522,1,2
Glyma.16G124300,849,1,0
Glyma.16G124400,3787,3,2
Glyma.16G124500,6127,1,1
Glyma.16G124600,2960,1,0
Glyma.16G124700,2530,1,2
Glyma.16G124800,2018,1,1
Glyma.16G124900,6827,1,0
Glyma.16G125000,10662,1,0
Glyma.16G125100,7173,1,2
Glyma.16G125200,17858,1,14
Glyma.16G125300,3170,1,0
Glyma.16G125400,588,1,0
Glyma.16G125500,931,1,0
Glyma.16G125600,3195,1,0
Glyma.16G125700,297,1,0
Glyma.16G125800,5525,1,14
Glyma.16G125900,1559,1,1
Glyma.16G126000,4360,1,14
Glyma.16G126100,3311,1,14
Glyma.16G126200,3587,2,0
Glyma.16G126300,5375,2,0
Glyma.16G126400,10654,1,2
Glyma.16G126500,5240,2,2
Glyma.16G126600,3654,1,0
Glyma.16G126700,1186,1,0
Glyma.16G126800,386,1,0
Glyma.16G126900,2921,1,2
Glyma.16G127000,3431,1,0
Glyma.16G127100,3710,1,0
Glyma.16G127200,1338,1,2
Glyma.16G127300,3396,2,2
Glyma.16G127400,3264,1,1
Glyma.16G127500,2330,1,4
Glyma.16G127600,497,1,0
Glyma.16G127700,705,1,2
Glyma.16G127800,4803,1,0
Glyma.16G127900,8268,3,0
Glyma.16G128000,4898,1,0
Glyma.16G128100,4509,1,0
Glyma.16G128200,2767,1,1
Glyma.16G128300,6286,3,2
Glyma.16G128400,4868,1,0
Glyma.16G128500,1073,1,0
Glyma.16G128600,5346,1,2
Glyma.16G128700,2620,1,0
Glyma.16G128800,2149,1,2
Glyma.16G128900,1121,1,2
Glyma.16G129000,3505,2,2
Glyma.16G129100,2843,1,0
Glyma.16G129200,7816,4,2
Glyma.16G129300,3770,1,6
Glyma.16G129400,1025,1,0
Glyma.16G129500,1046,1,0
Glyma.16G129600,821,1,0
Glyma.16G129700,1897,1,2
Glyma.16G129800,4764,1,2
Glyma.16G129900,2474,1,2
Glyma.16G130000,8373,2,1
Glyma.16G130100,713,1,0
Glyma.16G130200,3780,1,2
Glyma.16G130300,2668,1,4
Glyma.16G130400,4287,1,2
Glyma.16G130500,7741,11,2
Glyma.16G130600,379,1,0
Glyma.16G130700,9142,3,2
Glyma.16G130800,1138,1,0
Glyma.16G130900,5772,2,2
Glyma.16G131000,7227,2,2
Glyma.16G131100,6180,2,1
Glyma.16G131200,5585,1,1
Glyma.16G131300,893,1,0
Glyma.16G131400,7967,1,0
Glyma.16G131500,1841,1,1
Glyma.16G131600,4445,1,2
Glyma.16G131700,4177,1,2
Glyma.16G131800,5630,1,2
Glyma.16G131900,44425,1,2
Glyma.16G132000,999,1,0
Glyma.16G132100,3164,4,2
Glyma.16G132200,399,1,0
Glyma.16G132300,656,1,0
Glyma.16G132400,777,1,0
Glyma.16G132500,2938,2,2
Glyma.16G132600,6159,17,2
Glyma.16G132700,2217,2,0
Glyma.16G132800,2117,1,2
Glyma.16G132900,752,1,0
Glyma.16G133000,2390,1,0
Glyma.16G133100,8144,2,0
Glyma.16G133200,4664,1,2
Glyma.16G133300,5356,1,2
Glyma.16G133400,5091,2,0
Glyma.16G133500,2761,1,0
Glyma.16G133600,2899,1,0
Glyma.16G133700,456,1,0
Glyma.16G133800,5204,1,1
Glyma.16G133900,4697,1,0
Glyma.16G134000,5234,1,0
Glyma.16G134100,2362,1,0
Glyma.16G134200,1958,1,0
Glyma.16G134300,443,1,0
Glyma.16G134400,2563,1,4
Glyma.16G134500,2366,1,0
Glyma.16G134600,2777,1,4
Glyma.16G134700,12592,1,4
Glyma.16G134800,1386,1,2
Glyma.16G134900,4685,3,2
Glyma.16G135000,5349,6,1
Glyma.16G135100,359,1,0
Glyma.16G135200,10616,1,0
Glyma.16G135300,979,1,0
Glyma.16G135400,352,1,0
Glyma.16G135500,5353,2,0
Glyma.16G135600,671,1,0
Glyma.16G135700,2292,1,0
Glyma.16G135800,1507,1,0
Glyma.16G135900,3518,1,0
Glyma.16G136000,5233,1,0
Glyma.16G136100,2027,1,0
Glyma.16G136200,4219,1,0
Glyma.16G136300,209,1,0
Glyma.16G136400,4095,8,0
Glyma.16G136500,1362,1,0
Glyma.16G136600,10906,3,0
Glyma.16G136700,5619,1,136
Glyma.16G136800,1158,1,0
Glyma.16G136900,5929,2,0
Glyma.16G137000,3560,1,0
Glyma.16G137100,443,1,1
Glyma.16G137200,3287,1,0
Glyma.16G137300,5260,2,0
Glyma.16G137400,941,1,0
Glyma.16G137500,3354,2,0
Glyma.16G137600,4452,1,0
Glyma.16G137700,228,1,0
Glyma.16G137800,7048,1,0
Glyma.16G137900,458,1,0
Glyma.16G138000,5783,3,1
Glyma.16G138100,3508,1,2
Glyma.16G138200,2760,4,1
Glyma.16G138300,5744,11,2
Glyma.16G138400,1250,1,2
Glyma.16G138500,1318,1,0
Glyma.16G138600,1252,1,2
Glyma.16G138700,6796,3,2
Glyma.16G138800,5568,3,2
Glyma.16G138900,1464,1,0
Glyma.16G139000,7911,1,0
Glyma.16G139100,1916,1,0
Glyma.16G139200,2110,1,0
Glyma.16G139300,514,1,0
Glyma.16G139400,2012,1,2
Glyma.16G139500,4167,4,2
Glyma.16G139600,7921,1,2
Glyma.16G139700,5468,2,2
Glyma.16G139800,2538,3,0
Glyma.16G139900,4153,1,0
Glyma.16G140000,635,1,0
Glyma.16G140100,905,1,0
Glyma.16G140200,4484,5,2
Glyma.16G140300,3876,2,2
Glyma.16G140400,1271,1,3
Glyma.16G140500,1389,1,0
Glyma.16G140600,2348,1,0
Glyma.16G140700,5362,1,2
Glyma.16G140800,4059,1,2
Glyma.16G140900,474,1,0
Glyma.16G141000,2829,1,2
Glyma.16G141100,3726,2,3
Glyma.16G141200,5742,5,2
Glyma.16G141300,2293,1,1
Glyma.16G141400,458,1,0
Glyma.16G141500,6384,7,2
Glyma.16G141600,7889,2,1
Glyma.16G141700,1726,1,2
Glyma.16G141800,4800,2,0
Glyma.16G141900,191,1,0
Glyma.16G142000,872,1,0
Glyma.16G142100,4822,1,2
Glyma.16G142200,1423,1,2
Glyma.16G142300,5288,1,2
Glyma.16G142400,1729,1,0
Glyma.16G142500,1099,1,2
Glyma.16G142600,5657,1,2
Glyma.16G142700,6521,2,2
Glyma.16G142800,8626,2,1
Glyma.16G142900,1786,1,0
Glyma.16G143000,5860,2,1
Glyma.16G143100,15903,7,0
Glyma.16G143200,5529,2,2
Glyma.16G143300,524,1,2
Glyma.16G143400,921,1,2
Glyma.16G143500,2920,2,1
Glyma.16G143600,2598,1,1
Glyma.16G143700,2617,1,2
Glyma.16G143800,4178,3,2
Glyma.16G143900,296,1,2
Glyma.16G144000,5328,4,2
Glyma.16G144100,1101,1,1
Glyma.16G144200,40950,3,1
Glyma.16G144300,3265,1,0
Glyma.16G144400,1824,2,0
Glyma.16G144500,3241,1,4
Glyma.16G144600,5470,1,1
Glyma.16G144700,4969,1,2
Glyma.16G144800,4276,1,4
Glyma.16G144900,3484,1,2
Glyma.16G145000,1377,1,2
Glyma.16G145100,3033,1,0
Glyma.16G145200,2841,2,3
Glyma.16G145300,4070,2,0
Glyma.16G145400,3127,1,2
Glyma.16G145500,6076,1,1
Glyma.16G145600,7170,2,2
Glyma.16G145700,6181,1,2
Glyma.16G145800,2389,1,2
Glyma.16G145900,8133,3,1
Glyma.16G146000,3639,1,2
Glyma.16G146100,5523,6,1
Glyma.16G146200,819,1,0
Glyma.16G146300,2309,1,2
Glyma.16G146400,3276,1,0
Glyma.16G146500,5583,1,2
Glyma.16G146600,5387,2,2
Glyma.16G146700,3461,1,0
Glyma.16G146800,1492,1,1
Glyma.16G146900,2572,1,2
Glyma.16G147000,4019,1,0
Glyma.16G147100,326,1,0
