Phvul.006G051100,1,1120,13.158679
Phvul.006G051200,1,4550,22.884052
Phvul.006G051300,1,2471,721.5627
Phvul.006G051400,1,2764,81.729
Phvul.006G051500,1,3072,0.6940988
Phvul.006G051600,1,1040,0
Phvul.006G051700,1,2950,0.7124978
Phvul.006G051800,1,1047,0.5698272
Phvul.006G051900,1,720,0.7723826
Phvul.006G052000,3,3289,8.104734
Phvul.006G052100,1,1152,0
Phvul.006G052200,1,5816,255.74198
Phvul.006G052300,1,3345,27.35084965
Phvul.006G052400,1,4251,21.057239
Phvul.006G052500,1,2673,3.5030836
Phvul.006G052600,1,8856,0.4043417
Phvul.006G052700,1,6006,35.732036
Phvul.006G052800,4,2606,387.5789
Phvul.006G052900,1,4940,14.45996
Phvul.006G053000,2,4318,220.5567
Phvul.006G053100,1,2259,20.113127
Phvul.006G053200,1,3981,176.65563
Phvul.006G053300,1,5347,110.42185
Phvul.006G053400,1,1712,90.0959
Phvul.006G053500,2,3608,24.115337
Phvul.006G053600,1,5511,58.77413
Phvul.006G053700,3,2098,57.6664
Phvul.006G053800,1,5946,82.4507
Phvul.006G053900,2,6038,4.39545424
Phvul.006G054000,1,2505,47.73922
Phvul.006G054100,1,2298,61.810217
Phvul.006G054200,1,2507,122.147178
Phvul.006G054300,1,2405,126.2278993
Phvul.006G054400,1,1756,0
Phvul.006G054500,1,2188,68.364989
Phvul.006G054600,1,2681,6.4737022
Phvul.006G054700,1,2048,14.9336226
Phvul.006G054800,1,686,2.396432
Phvul.006G054900,1,2076,45.47791
Phvul.006G055000,1,1380,5.76041265
Phvul.006G055100,1,1533,3.97570932
Phvul.006G055200,1,2198,323.01142
Phvul.006G055300,1,2028,649.19062
Phvul.006G055400,1,1567,0
Phvul.006G055500,2,6079,183.16709
Phvul.006G055600,1,3389,19.10022
Phvul.006G055700,1,3160,218.52682
Phvul.006G055800,1,2346,406.648
Phvul.006G055900,1,276,16.763121
Phvul.006G056000,1,893,11.5849256
Phvul.006G056100,1,2618,0.1735201
Phvul.006G056200,1,2460,84.9156074
Phvul.006G056300,1,968,32.081034
Phvul.006G056400,1,7421,1116.2483
Phvul.006G056500,1,2113,1.7171232
Phvul.006G056600,1,1736,2.0860975
Phvul.006G056700,1,1652,4.070769
Phvul.006G056800,2,7810,192.0369
Phvul.006G056900,1,10000,270.77095
Phvul.006G057000,1,2129,245.3573
Phvul.006G057100,3,5550,358.4761
Phvul.006G057200,1,853,363.3954
Phvul.006G057300,1,3436,0.5509547
Phvul.006G057400,1,1552,1256.4411
Phvul.006G057500,1,468,2.581123
Phvul.006G057600,2,3600,25.608818
Phvul.006G057700,1,11690,25.7723
Phvul.006G057800,1,4186,2.7228145
Phvul.006G057900,1,2157,25.4395343
Phvul.006G058000,1,3982,23.83642
Phvul.006G058100,1,3186,1364.1589
Phvul.006G058200,1,1939,8.041305
Phvul.006G058300,1,389,0
Phvul.006G058400,1,4949,79.034635
Phvul.006G058500,1,891,0
Phvul.006G058600,1,9603,101.984738
Phvul.006G058700,1,4528,7.3289841
Phvul.006G058800,1,5364,90.61039
Phvul.006G058900,1,3416,53.85859
Phvul.006G059000,2,3262,622.3441
Phvul.006G059100,1,5605,265.3618
Phvul.006G059200,1,6430,152.83633
Phvul.006G059300,1,6324,35.885648
Phvul.006G059400,1,826,12.495407
Phvul.006G059500,3,7185,233.99341
Phvul.006G059600,1,759,45.489409
Phvul.006G059700,1,2679,0.0989169
Phvul.006G059800,1,3024,220.5435
Phvul.006G059900,1,2132,10.197023
Phvul.006G060000,1,402,0
Phvul.006G060100,1,1858,142.6527
Phvul.006G060200,1,867,0
Phvul.006G060300,1,7675,371.4737
Phvul.006G060400,1,1431,0
Phvul.006G060500,2,8743,168.24361
Phvul.006G060600,1,1632,520.7974
Phvul.006G060700,1,459,74.331127
Phvul.006G060800,2,5054,42.28527
Phvul.006G060900,1,1383,787.7378
Phvul.006G061000,1,1332,2.6559
Phvul.006G061100,2,4442,253.36413
Phvul.006G061200,1,6698,70.02621
Phvul.006G061300,1,2853,0.1634328
Phvul.006G061400,1,1990,0.0798628
Phvul.006G061500,1,4094,174.90097
Phvul.006G061600,1,1169,1.8899397
Phvul.006G061700,1,17181,245.6765
Phvul.006G061800,1,2212,191.83539
Phvul.006G061900,1,5675,110.46415
Phvul.006G062000,1,959,100.990223
Phvul.006G062100,1,4870,399.6834
Phvul.006G062200,1,4218,134.0353
Phvul.006G062300,1,3501,18.847855
Phvul.006G062400,1,456,142.247003
Phvul.006G062500,1,5584,168.9385
Phvul.006G062600,1,3040,157.93638
Phvul.006G062700,1,7399,58.39749
Phvul.006G062800,1,3459,183.80118
Phvul.006G062900,2,4077,58.63848
Phvul.006G063000,1,692,0.0926012
Phvul.006G063100,1,6041,70.50107
Phvul.006G063200,1,442,0.463164
Phvul.006G063300,1,393,0
Phvul.006G063400,1,4235,3.116768
Phvul.006G063500,1,432,0.423986
Phvul.006G063600,1,3143,72.98479
Phvul.006G063700,1,2476,131.18261
Phvul.006G063800,1,2352,500.353523
Phvul.006G063900,1,20958,61.20371
Phvul.006G064000,1,3641,535.8646
Phvul.006G064100,1,8084,341.25086
Phvul.006G064200,1,10188,97.63035
Phvul.006G064300,1,5193,27.059258
Phvul.006G064400,1,420,0.188038
Phvul.006G064500,1,3610,589.59234
Phvul.006G064600,1,5298,0.0270136
Phvul.006G064700,1,3850,4.0197702
Phvul.006G064800,1,2163,410.84932
Phvul.006G064900,1,6141,366.739668
Phvul.006G065000,1,2083,76.947269
Phvul.006G065100,1,644,983.516778
Phvul.006G065200,1,748,5.1226801
Phvul.006G065300,2,6815,618.4186842
Phvul.006G065400,2,10841,223.5309
Phvul.006G065500,1,2986,0.164659
Phvul.006G065600,1,6456,130.79039
Phvul.006G065700,1,2767,121.07701
Phvul.006G065800,1,3821,104.128348
Phvul.006G065900,1,3752,385.43305
Phvul.006G066000,1,905,27.40676
Phvul.006G066100,1,1608,97.92514
Phvul.006G066200,1,889,11.01163
Phvul.006G066300,1,532,1310.20661
Phvul.006G066400,2,727,1130.22586
Phvul.006G066500,1,3772,20.808038
Phvul.006G066600,1,4095,789.0075
Phvul.006G066700,1,418,0.908923
Phvul.006G066800,1,3623,0.714544
Phvul.006G066900,1,251,147.65811
Phvul.006G067000,1,360,7.0745
Phvul.006G067100,1,364,1.80062
Phvul.006G067200,1,463,7.42187
Phvul.006G067300,1,467,3.47686
Phvul.006G067400,1,309,0
Phvul.006G067500,1,1404,8.2714756
Phvul.006G067600,2,2967,106.260619
Phvul.006G067700,2,8784,19.38830153
Phvul.006G067800,1,1179,8.6846208
Phvul.006G067900,1,3299,25.3959041
Phvul.006G068000,1,5463,331.7771
Phvul.006G068100,1,7211,193.8634
Phvul.006G068200,1,2779,2211.946
Phvul.006G068300,1,4144,32.929925
Phvul.006G068400,1,2673,21.241757
Phvul.006G068500,1,6646,114.13014
Phvul.006G068600,1,2531,293.513306
Phvul.006G068700,1,6641,12.226503
Phvul.006G068800,1,4035,40.001055
Phvul.006G068900,1,1596,10.691972
Phvul.006G069000,1,2337,149.3293
Phvul.006G069100,1,7996,0.3685604
Phvul.006G069200,1,4745,169.15559
Phvul.006G069300,1,4407,1549.810855
Phvul.006G069400,1,2827,30.835927
Phvul.006G069500,1,2438,5.1190415
Phvul.006G069600,1,1336,206.173043
Phvul.006G069700,1,12871,80.28543
Phvul.006G069800,1,4102,413.815
Phvul.006G069900,1,12917,90.08816
Phvul.006G070000,1,1114,12.4117508
Phvul.006G070100,1,654,12.772647
Phvul.006G070200,1,1596,122.18887
Phvul.006G070300,3,4979,45.51825
Phvul.006G070400,2,2151,88.6857
Phvul.006G070500,1,1998,92.58485
Phvul.006G070600,1,1642,74.084658
Phvul.006G070700,1,3506,6.33426629
Phvul.006G070800,3,4223,239.2519
Phvul.006G070900,1,709,24.298298
Phvul.006G071000,1,2803,156.30916
Phvul.006G071100,1,1204,10.9368022
Phvul.006G071200,1,1278,8.9886747
Phvul.006G071300,1,1805,0.1257419
Phvul.006G071400,1,3119,218.2623
Phvul.006G071500,1,4525,112.355263
Phvul.006G071600,1,5725,21.3730043
Phvul.006G071700,1,1215,0.0483246
Phvul.006G071800,1,549,8.018509
Phvul.006G071900,1,4997,40.26237
Phvul.006G072000,1,696,141.23099
Phvul.006G072100,1,5190,94.52304
Phvul.006G072200,2,7672,650.2033
Phvul.006G072300,1,4039,24.658488
Phvul.006G072400,1,14063,74.36705
Phvul.006G072500,1,972,135.26127
Phvul.006G072600,1,2073,239.0622
Phvul.006G072700,1,3847,2.2183036
Phvul.006G072800,1,3993,20.538171
Phvul.006G072900,1,4358,384.3815
Phvul.006G073000,1,4216,7.1779823
Phvul.006G073100,1,1017,2.1338948
Phvul.006G073200,1,4417,17.513149
Phvul.006G073300,1,3867,353.4349
Phvul.006G073400,1,764,205.72707
Phvul.006G073500,1,3323,73.593436
Phvul.006G073600,1,3492,0.3421902
Phvul.006G073700,1,930,0
Phvul.006G073800,1,2709,1.1159272
Phvul.006G073900,1,2243,57.14108
Phvul.006G074000,1,2987,126.035971
Phvul.006G074100,1,13817,88.93024
Phvul.006G074200,1,1053,37.131846
Phvul.006G074300,1,2933,0.1750568
Phvul.006G074400,1,3620,1.7097501
Phvul.006G074500,1,1473,0.3514025
Phvul.006G074600,1,3250,21.6254622
Phvul.006G074700,1,1011,42.2185628
Phvul.006G074800,1,3197,0
Phvul.006G074900,1,4797,211.91559
Phvul.006G075000,1,1505,15.174839
Phvul.006G075100,1,2878,75.54976
Phvul.006G075200,1,2170,18.465298
Phvul.006G075300,1,2058,4.8497677
Phvul.006G075400,2,2432,81.625675
Phvul.006G075500,1,2884,668.7211
Phvul.006G075600,1,1746,6.2698278
Phvul.006G075700,1,1770,40.2702676
Phvul.006G075800,1,1711,99.9891848
Phvul.006G075900,1,1994,169.2415605
Phvul.006G076000,1,9675,97.87023
Phvul.006G076100,1,5914,71.4909
Phvul.006G076200,1,1389,43.29566
Phvul.006G076300,1,2301,105.5978
Phvul.006G076400,1,785,438.0733
Phvul.006G076500,1,5991,29.41439
Phvul.006G076600,1,2703,78.43178
Phvul.006G076700,1,1196,5.550988
Phvul.006G076800,1,1785,1.8108486
Phvul.006G076900,1,408,0.53487
Phvul.006G077000,1,1448,16.083507
Phvul.006G077100,1,5011,27.80103
Phvul.006G077200,1,2469,1192.950839
Phvul.006G077300,1,2914,181.0198
Phvul.006G077400,1,809,0.2438378
Phvul.006G077500,1,12101,107.28759
Phvul.006G077600,1,614,0.845438
Phvul.006G077700,1,1001,2.76474
Phvul.006G077800,1,848,1.4032852
Phvul.006G077900,1,537,0.4086469
Phvul.006G078000,1,690,0.43158
Phvul.006G078100,1,735,0.111381
Phvul.006G078200,1,6446,71.50705
Phvul.006G078300,1,680,37.323505
Phvul.006G078400,1,830,180.628425
Phvul.006G078500,1,3526,50.30496
Phvul.006G078600,1,2892,30.8163048
Phvul.006G078700,1,1885,0.071462
Phvul.006G078800,1,1956,0.053120275
Phvul.006G078900,1,2028,1.2161847
Phvul.006G079000,1,1468,15.893519
Phvul.006G079100,1,2123,1.794939
Phvul.006G079200,1,3962,19.0737822
Phvul.006G079300,2,7370,52.08879
Phvul.006G079400,1,9087,6.2107925
Phvul.006G079500,1,2999,56.43975
Phvul.006G079600,1,1213,4.5828528
Phvul.006G079700,1,2845,17.44728
Phvul.006G079800,1,8533,145.29622
Phvul.006G079900,1,2010,2.7212684
Phvul.006G080000,1,793,73.04666
Phvul.006G080100,1,1795,29.0966141
Phvul.006G080200,1,2549,117.945385
Phvul.006G080300,1,4711,1049.8461
Phvul.006G080400,1,2511,286.4913126
Phvul.006G080500,1,13439,120.98361
Phvul.006G080600,1,2178,324.626289
Phvul.006G080700,1,3806,55.45926
Phvul.006G080800,1,2811,0.030127351
Phvul.006G080900,1,2344,203.19885
Phvul.006G081000,1,948,64.488098
Phvul.006G081100,1,7956,106.33793
Phvul.006G081200,1,9010,0.360172
Phvul.006G081300,1,556,0.320655
Phvul.006G081400,1,4248,0.0182192
Phvul.006G081500,1,4422,0.416759
Phvul.006G081600,1,1623,12.9748673
Phvul.006G081700,1,2265,293.1416385
Phvul.006G081800,1,2721,97.2108504
Phvul.006G081900,1,2748,45.129489
Phvul.006G082000,1,342,2.045011
Phvul.006G082100,1,1776,1.7292762
Phvul.006G082200,1,2150,474.79725
Phvul.006G082300,1,1957,638.10548
Phvul.006G082400,1,3327,122.89858
Phvul.006G082500,1,1770,56.407537
Phvul.006G082600,1,9925,36.60068
Phvul.006G082700,1,2968,133.38012
Phvul.006G082800,2,8618,43.0962
Phvul.006G082900,1,729,19.997205
Phvul.006G083000,1,1584,1.4167032
Phvul.006G083100,2,2026,43.445171
Phvul.006G083200,2,5809,139.67701
Phvul.006G083300,3,8862,247.3604
Phvul.006G083400,1,2647,32.5205621
Phvul.006G083500,1,3985,192.10516
Phvul.006G083600,1,993,27.4766741
Phvul.006G083700,1,1804,8.922802
Phvul.006G083800,1,5317,0.4702078
Phvul.006G083900,2,3221,53.31482
Phvul.006G084000,1,1142,203.4268
Phvul.006G084100,1,1206,2543.211
Phvul.006G084200,2,7564,156.04259
Phvul.006G084300,1,1759,20.9135282
Phvul.006G084400,1,6399,42.43337
Phvul.006G084500,1,3220,0.163573
Phvul.006G084600,1,3385,18.556852
Phvul.006G084700,1,4523,1.6801701
Phvul.006G084800,1,4006,1.19527736
Phvul.006G084900,2,4034,3.0690486
Phvul.006G085000,1,4303,457.7003
Phvul.006G085100,1,4395,214.1241
Phvul.006G085200,1,5264,18.706734
Phvul.006G085300,1,7127,8.450988
Phvul.006G085400,2,2012,75.03452
Phvul.006G085500,1,3913,3.3254473
Phvul.006G085600,1,3004,124.0485804
Phvul.006G085700,1,5386,12.9997084
Phvul.006G085800,1,1662,50.323389
Phvul.006G085900,1,5221,1285.531
Phvul.006G086000,1,5719,1009.9951
Phvul.006G086100,1,2782,369.39652
Phvul.006G086200,1,1505,13.234527
Phvul.006G086300,1,1495,2.5180002
Phvul.006G086400,1,3204,121.769
Phvul.006G086500,2,4701,139.44736
Phvul.006G086600,1,4804,72.11652
Phvul.006G086700,1,3361,30.921806
Phvul.006G086800,1,1149,26.650098
Phvul.006G086900,1,7072,28.764908
Phvul.006G087000,1,4452,3.8203922
Phvul.006G087100,1,4333,7.399439
Phvul.006G087200,1,7139,54.31041
Phvul.006G087300,1,4710,17.8323325
Phvul.006G087400,1,345,0
Phvul.006G087500,1,2048,502.1167715
Phvul.006G087600,1,6697,1287.3103
Phvul.006G087700,1,2037,42.50989
Phvul.006G087800,1,2749,45.623463
Phvul.006G087900,1,5465,78.36783
Phvul.006G088000,1,2007,57.4308891
Phvul.006G088100,1,2783,0.1067344
Phvul.006G088200,1,2350,146.2519715
Phvul.006G088300,1,2516,203.5275
Phvul.006G088400,1,2199,164.3761017
Phvul.006G088500,1,1918,305.7873
Phvul.006G088600,2,1463,3810.54026
Phvul.006G088700,1,1373,236.354593
Phvul.006G088800,1,2305,764.9488
Phvul.006G088900,2,3547,391.5059
Phvul.006G089000,1,1691,4019.1012
Phvul.006G089100,1,1451,603.8806
Phvul.006G089200,2,5429,370.9066
Phvul.006G089300,2,4755,48.93301
Phvul.006G089400,2,5421,19.04987
Phvul.006G089500,1,3605,369.9106
Phvul.006G089600,1,4089,125.4657
Phvul.006G089700,3,4492,55.99849
Phvul.006G089800,2,4123,581.2525
Phvul.006G089900,1,833,426.8789
Phvul.006G090000,3,3673,23.477212
Phvul.006G090100,1,1704,22.07782
Phvul.006G090200,1,6081,62.786735
Phvul.006G090300,1,3067,8.7310384
Phvul.006G090400,1,894,509.75419
Phvul.006G090500,2,4876,82.34077
Phvul.006G090600,1,4690,72.37884
Phvul.006G090700,2,11897,274.9764
Phvul.006G090800,1,3527,130.12594
Phvul.006G090900,1,2356,146.816
Phvul.006G091000,1,4535,5.83276
Phvul.006G091100,2,9258,224.0587
Phvul.006G091200,2,5327,50.75246
Phvul.006G091300,1,23021,23.085699
Phvul.006G091400,1,6064,51.1988251
Phvul.006G091500,1,5803,45.51878
Phvul.006G091600,1,1621,0.5599448
Phvul.006G091700,1,6580,102.13832
Phvul.006G091800,1,3277,248.31839
Phvul.006G091900,1,2361,52.98033
Phvul.006G092000,1,1968,12.042316
Phvul.006G092100,1,6351,96.74051
Phvul.006G092200,1,3306,0.7102803
Phvul.006G092300,1,826,0.8778966
Phvul.006G092400,1,2845,136.80946
Phvul.006G092500,1,4928,266.1803
Phvul.006G092600,1,523,4.657521
Phvul.006G092700,1,1934,99.1323335
Phvul.006G092800,1,1781,233.264856
Phvul.006G092900,1,3436,207.9206
Phvul.006G093000,1,519,0.206174
Phvul.006G093100,1,1841,4.313885
Phvul.006G093200,3,2926,582.0801
Phvul.006G093300,1,3063,150.0143
Phvul.006G093400,1,647,5.165938
Phvul.006G093500,1,3551,319.2111
Phvul.006G093600,1,1552,2.4292392
Phvul.006G093700,1,2089,45.145351
Phvul.006G093800,1,2477,206.88176
Phvul.006G093900,1,1990,68.632262
Phvul.006G094000,1,21358,103.72105
Phvul.006G094100,1,2548,113.70705
Phvul.006G094200,1,243,67.72315
Phvul.006G094300,1,6107,0.953514
Phvul.006G094400,1,590,13.79978
Phvul.006G094500,1,5890,362.5724
Phvul.006G094600,1,8959,22.4286618
Phvul.006G094700,1,6023,0.191174
Phvul.006G094800,1,2352,42.086439
Phvul.006G094900,1,2414,71.0084
Phvul.006G095000,3,16684,5.502442
Phvul.006G095100,1,1235,29.703562
Phvul.006G095200,1,4231,86.450955
Phvul.006G095300,1,4198,183.5979
Phvul.006G095400,1,2059,1464.1642
Phvul.006G095500,1,1787,1.448335
Phvul.006G095600,1,4381,20.562374
Phvul.006G095700,1,4920,4.3626505
Phvul.006G095800,1,987,677.8813
Phvul.006G095900,1,2676,68.921387
Phvul.006G096000,1,5690,63.10351
Phvul.006G096100,3,8732,25.9998499
Phvul.006G096200,1,7436,18.3207375
Phvul.006G096300,2,4828,74.61873
Phvul.006G096400,2,4768,63.76065
Phvul.006G096500,1,3594,221.6637
Phvul.006G096600,1,2489,1478.4733
Phvul.006G096700,2,2977,209.1563
Phvul.006G096800,1,4897,0.3434587
Phvul.006G096900,1,5320,0.2260251
Phvul.006G097000,1,3213,1580.0364
Phvul.006G097100,1,4393,2.5164405
Phvul.006G097200,2,9990,107.17517
Phvul.006G097300,1,742,154.529571
Phvul.006G097400,1,10938,56.66932
Phvul.006G097500,1,4798,110.618
Phvul.006G097600,1,2588,95.24688
Phvul.006G097700,1,16858,456.88364
Phvul.006G097800,1,11817,84.30856
Phvul.006G097900,1,2560,42.72137
Phvul.006G098000,1,657,12.223293
Phvul.006G098100,1,1659,0.0235502
Phvul.006G098200,2,13523,70.05554
Phvul.006G098300,1,2303,0.3438056
Phvul.006G098400,1,2186,47.79717398
Phvul.006G098500,1,2270,12.1777915
Phvul.006G098600,1,2821,39.118355
Phvul.006G098700,1,1557,3.025851
Phvul.006G098800,1,2574,14.753889
Phvul.006G098900,1,2121,10.6132093
Phvul.006G099000,1,3142,1187.2956
Phvul.006G099100,1,4044,497.84745
Phvul.006G099200,1,10013,188.88547
Phvul.006G099300,1,1624,723.58874
Phvul.006G099400,1,1677,511.3466
Phvul.006G099500,1,1984,1611.5148
Phvul.006G099600,2,6986,306.5397
Phvul.006G099700,1,3354,92.31113
Phvul.006G099800,1,1216,400.1831
Phvul.006G099900,1,963,85.01412
Phvul.006G100000,1,1671,36.45469
Phvul.006G100100,1,4459,470.0156
Phvul.006G100200,1,15289,42.14363
Phvul.006G100300,1,2821,146.82645
Phvul.006G100400,1,6136,81.00345
Phvul.006G100500,1,2188,82.3352221
Phvul.006G100600,1,1338,1092.9464
Phvul.006G100700,1,2117,6.0656178
Phvul.006G100800,1,7227,197.8418
Phvul.006G100900,1,1469,0
Phvul.006G101000,1,1664,151.7209762
Phvul.006G101100,1,4306,366.35847
Phvul.006G101200,1,1057,45.846972
Phvul.006G101300,1,2520,90.179975
Phvul.006G101400,1,1654,0.2156415
Phvul.006G101500,1,3427,440.229
Phvul.006G101600,2,2956,775.0487
Phvul.006G101700,1,3276,99.090344
Phvul.006G101800,1,1138,791.908
Phvul.006G101900,1,9563,96.46067
Phvul.006G102000,1,679,0
Phvul.006G102100,1,2916,1096.337
Phvul.006G102200,1,2165,252.50598
Phvul.006G102300,1,1038,165.25055
Phvul.006G102400,1,6135,113.62235
Phvul.006G102500,2,4283,124.92733
Phvul.006G102600,1,1960,55.0908591
Phvul.006G102700,1,3225,15.6966308
Phvul.006G102800,1,3701,174.64972
Phvul.006G102900,1,4596,172.68209
Phvul.006G103000,1,1343,23.45009
Phvul.006G103100,1,6603,263.5718
Phvul.006G103200,1,3452,21.01347
Phvul.006G103300,1,3539,538.94842
Phvul.006G103400,1,3162,170.5769
Phvul.006G103500,4,5111,67.36904
Phvul.006G103600,1,477,6.250991
Phvul.006G103700,1,4449,181.17712
Phvul.006G103800,1,608,9.1200642
Phvul.006G103900,1,14015,8.915145
Phvul.006G104000,2,1916,78.27945
Phvul.006G104100,1,4624,241.1395
Phvul.006G104200,1,3242,112.81907
Phvul.006G104300,2,2793,74.52974
Phvul.006G104400,1,1523,2.5763246
Phvul.006G104500,1,6573,27.064493
Phvul.006G104600,1,1793,66.964972
Phvul.006G104700,1,4616,129.9245
Phvul.006G104800,1,4843,149.23184
Phvul.006G104900,1,2362,24.803696
Phvul.006G105000,1,4584,198.53737
Phvul.006G105100,1,4389,13.6661083
Phvul.006G105200,1,1229,4.4253164
Phvul.006G105300,1,5132,169.08514
Phvul.006G105400,2,3840,118.00801
Phvul.006G105500,1,1145,141.6905913
Phvul.006G105600,1,30624,64.37157
Phvul.006G105700,1,2293,0.00943051
Phvul.006G105800,1,10689,206.3118
Phvul.006G105900,1,1079,14.2896733
Phvul.006G106000,1,4584,579.0409
Phvul.006G106100,1,612,2.7409457
Phvul.006G106200,1,1031,235.759533
Phvul.006G106300,1,5985,44.51014
Phvul.006G106400,1,3636,45.30237
Phvul.006G106500,1,5752,282.93905
Phvul.006G106600,1,5085,95.10372
Phvul.006G106700,1,9798,104.25663
Phvul.006G106800,1,3223,105.91891
Phvul.006G106900,1,4212,31.1033828
Phvul.006G107000,1,33940,152.52372
Phvul.006G107100,1,5735,303.9905157
Phvul.006G107200,1,2477,1143.899101
Phvul.006G107300,1,3274,799.7233904
Phvul.006G107400,1,1826,68.28987
Phvul.006G107500,2,3927,29.761587
Phvul.006G107600,1,17547,94.54318
Phvul.006G107700,1,1373,154.44365
Phvul.006G107800,1,1969,126.60224
Phvul.006G107900,1,1037,1421.90601
Phvul.006G108000,1,3712,174.80089
Phvul.006G108100,1,2468,74.71572
Phvul.006G108200,2,3783,196.123456
Phvul.006G108300,1,4733,7.5227573
Phvul.006G108400,1,2637,6.7560523
Phvul.006G108500,1,1677,59.25253
Phvul.006G108600,1,4407,96.31394
Phvul.006G108700,1,2529,17.790876
Phvul.006G108800,1,1364,79.98428
Phvul.006G108900,1,3430,17.886588
Phvul.006G109000,1,903,10.7116187
Phvul.006G109100,1,1244,15.896422
Phvul.006G109200,1,3828,61.37575
Phvul.006G109300,1,3181,230.0899
Phvul.006G109400,1,3985,15.541863
Phvul.006G109500,1,994,1352.3063
Phvul.006G109600,1,4382,10.4576152
Phvul.006G109700,4,6838,120.79077
Phvul.006G109800,1,4442,81.29673
Phvul.006G109900,1,8152,93.23184
Phvul.006G110000,1,2523,44.74036
Phvul.006G110100,1,3931,2719.173
Phvul.006G110200,1,855,0.1547871
Phvul.006G110300,1,3984,64.97754
Phvul.006G110400,1,1122,211.68962
Phvul.006G110500,2,5959,117.12643
Phvul.006G110600,1,4512,96.08369
Phvul.006G110700,1,906,3.251616
Phvul.006G110800,1,5068,140.34939
Phvul.006G110900,2,4176,403.4147
Phvul.006G111000,1,1266,0
Phvul.006G111100,1,5588,67.08313
Phvul.006G111200,2,4526,2.4724104
Phvul.006G111300,1,3319,87.42989
Phvul.006G111400,1,2203,1049.7524
Phvul.006G111500,1,2384,33.69945
Phvul.006G111600,1,2995,26.9878662
Phvul.006G111700,1,2325,42.101542
Phvul.006G111800,1,6664,19.22868
Phvul.006G111900,1,4879,81.11513
Phvul.006G112000,2,4848,25.6589853
Phvul.006G112100,1,7283,64.22319
Phvul.006G112200,1,4575,88.29836
Phvul.006G112300,1,566,8.019824
Phvul.006G112400,1,4920,345.8207
Phvul.006G112500,1,1540,8.267091
Phvul.006G112600,1,2281,12.2880043
Phvul.006G112700,1,748,0
Phvul.006G112800,1,849,5.55021
Phvul.006G112900,1,721,0
Phvul.006G113000,3,16478,110.1407
Phvul.006G113100,1,2832,228.04043
Phvul.006G113200,2,1456,13.675271
Phvul.006G113300,1,4441,27.7549
Phvul.006G113400,1,2663,127.65928
Phvul.006G113500,1,4321,180.02407
Phvul.006G113600,1,2945,37.87824
Phvul.006G113700,1,2019,864.5092
Phvul.006G113800,1,3155,31.69611
Phvul.006G113900,2,4433,57.80715
Phvul.006G114000,1,1848,79.84382
Phvul.006G114100,1,755,71.3086949
Phvul.006G114200,2,5180,215.0253
Phvul.006G114300,1,5004,299.38167
Phvul.006G114400,1,1403,279.43778
Phvul.006G114500,1,2436,618.5242
Phvul.006G114600,1,3223,156.86152
Phvul.006G114700,1,982,2.9523068
Phvul.006G114800,1,1622,8.5913449
Phvul.006G114900,2,1844,85.76362
Phvul.006G115000,1,3801,92.8812
Phvul.006G115100,1,372,0
Phvul.006G115200,1,5916,65.51271
Phvul.006G115300,1,378,113.19313
Phvul.006G115400,1,854,210.58497
Phvul.006G115500,1,2145,55.992897
Phvul.006G115600,1,2037,111.74275
Phvul.006G115700,1,1902,355.1817551
Phvul.006G115800,1,1502,158.047452
Phvul.006G115900,1,4944,232.01595
Phvul.006G116000,1,1347,72.900645
Phvul.006G116100,1,937,194.70996
Phvul.006G116200,1,810,24.810759
Phvul.006G116300,1,3750,171.23261
Phvul.006G116400,2,3804,167.2859
Phvul.006G116500,1,318,4.331457
Phvul.006G116600,1,668,3711.25831
Phvul.006G116700,1,570,6.176113
Phvul.006G116800,1,441,1.037104
Phvul.006G116900,1,454,4360.5685
Phvul.006G117000,1,784,870.89497
Phvul.006G117100,1,452,151.0597153
Phvul.006G117200,1,1932,4.416854
Phvul.006G117300,1,1291,79.5617432
Phvul.006G117400,1,3075,187.3458
Phvul.006G117500,1,948,71.3371962
Phvul.006G117600,1,1283,5.6546279
Phvul.006G117700,1,1792,0.0657587
Phvul.006G117800,1,6810,13.862483
Phvul.006G117900,1,1132,2.4171844
Phvul.006G118000,1,4674,135.70749
Phvul.006G118100,1,7122,1299.6005
Phvul.006G118200,1,7063,140.94522
Phvul.006G118300,1,5587,79.88393
Phvul.006G118400,1,3866,318.9968
Phvul.006G118500,1,1736,4.5492665
Phvul.006G118600,1,7915,234.024
Phvul.006G118700,4,2172,4.846289
Phvul.006G118800,1,1153,2.855613
Phvul.006G118900,1,1171,960.6354
Phvul.006G119000,1,5609,185.2722
Phvul.006G119100,1,3069,20.714772
Phvul.006G119200,1,2440,5.926401
Phvul.006G119300,1,759,0.0497544
Phvul.006G119400,1,618,0
Phvul.006G119500,1,645,0.0628059
Phvul.006G119600,1,855,0.0753847
Phvul.006G119700,1,3458,31.01367
Phvul.006G119800,1,1205,16.5528769
Phvul.006G119900,1,9525,6.238949
Phvul.006G120000,1,2959,110.71771
Phvul.006G120100,1,1399,58.955561
Phvul.006G120200,1,3073,244.04224
Phvul.006G120300,1,6541,202.67082
Phvul.006G120400,1,1082,45.30149
Phvul.006G120500,1,1701,479.64011
Phvul.006G120600,1,6456,123.89822
Phvul.006G120700,1,5865,5.8286892
Phvul.006G120800,1,2279,17.955291
Phvul.006G120900,1,25938,86.9599
