Phvul.008G095000 ,1
Phvul.011G115500 ,1
Phvul.008G086200 ,1
Phvul.006G078100 ,1
Phvul.003G141300 ,1
Phvul.001G020800 ,1
Phvul.005G166800 ,1
Phvul.010G005300 ,1
Phvul.007G058000 ,1
Phvul.001G081400 ,1
Phvul.003G048900 ,1
Phvul.002G300500 ,1
Phvul.001G248100 ,1
Phvul.008G204900 ,1
Phvul.006G196600 ,1
Phvul.002G082000 ,1
Phvul.002G021800 ,1
Phvul.002G031100 ,1
Phvul.002G245100 ,1
Phvul.003G186800 ,1
Phvul.010G157800 ,1
Phvul.003G087000 ,1
Phvul.010G108400 ,1
Phvul.009G136700 ,1
Phvul.008G037300 ,1
Phvul.006G124100 ,1
Phvul.001G098600 ,1
Phvul.006G093500 ,1
Phvul.008G259300 ,1
Phvul.011G119500 ,1
Phvul.006G043400 ,1
Phvul.005G179500 ,1
Phvul.005G116600 ,1
Phvul.011G018900 ,1
Phvul.007G134000 ,1
Phvul.008G182700 ,1
Phvul.011G023800 ,1
Phvul.007G186600 ,1
Phvul.006G135800 ,1
Phvul.001G089800 ,1
Phvul.004G012200 ,1
Phvul.008G254400 ,1
Phvul.011G116600 ,1
Phvul.002G263300 ,1
Phvul.003G219800 ,1
Phvul.003G020500 ,1
Phvul.009G017200 ,1
Phvul.007G091800 ,1
Phvul.006G195400 ,1
Phvul.010G164200 ,1
Phvul.010G115400 ,1
Phvul.011G087500 ,1
Phvul.002G236000 ,1
Phvul.009G186900 ,1
Phvul.003G148400 ,1
Phvul.004G116700 ,1
Phvul.010G063400 ,1
Phvul.008G179400 ,1
Phvul.002G226000 ,1
Phvul.007G222600 ,1
Phvul.007G138800 ,1
Phvul.007G099300 ,1
Phvul.006G114100 ,1
Phvul.008G239400 ,1
Phvul.002G270600 ,1
Phvul.005G022400 ,1
Phvul.001G192400 ,1
Phvul.009G110200 ,1
Phvul.010G104700 ,1
Phvul.002G319100 ,1
Phvul.008G052800 ,1
Phvul.003G118200 ,1
Phvul.009G225000 ,1
Phvul.009G209800 ,1
Phvul.002G231200 ,1
Phvul.007G240500 ,1
Phvul.002G149900 ,1
Phvul.011G169800 ,1
Phvul.009G211300 ,1
Phvul.010G065400 ,1
Phvul.001G206400 ,1
Phvul.007G109700 ,1
Phvul.006G070800 ,1
Phvul.009G147400 ,1
Phvul.005G022700 ,1
Phvul.010G119100 ,1
Phvul.007G092100 ,1
Phvul.007G153500 ,1
Phvul.005G180500 ,1
Phvul.004G067900 ,1
Phvul.009G077200 ,1
Phvul.009G149400 ,1
Phvul.011G086500 ,1
Phvul.002G109000 ,1
Phvul.002G035800 ,1
Phvul.008G058500 ,1
Phvul.004G088000 ,1
Phvul.003G269500 ,1
Phvul.010G153900 ,1
Phvul.010G155200 ,1
Phvul.005G001800 ,1
Phvul.006G158800 ,1
Phvul.011G068400 ,1
Phvul.005G027100 ,1
Phvul.003G230200 ,1
Phvul.009G182800 ,1
Phvul.005G126300 ,1
Phvul.006G198700 ,1
Phvul.001G225100 ,1
Phvul.001G116900 ,1
Phvul.005G074000 ,1
Phvul.001G262200 ,1
Phvul.011G018200 ,1
Phvul.002G149800 ,1
Phvul.003G087900 ,1
Phvul.009G218200 ,1
Phvul.005G175900 ,1
Phvul.001G059700 ,1
Phvul.010G074000 ,1
Phvul.001G093200 ,1
Phvul.006G004000 ,1
Phvul.002G215500 ,1
Phvul.009G196900 ,1
Phvul.007G208800 ,1
Phvul.007G033000 ,1
Phvul.005G074700 ,1
Phvul.003G222400 ,1
Phvul.011G005800 ,1
Phvul.002G039500 ,1
Phvul.003G020800 ,1
Phvul.010G032600 ,1
Phvul.007G113100 ,1
Phvul.011G060900 ,1
Phvul.003G239900 ,1
Phvul.010G156700 ,1
Phvul.010G115700 ,1
Phvul.003G116900 ,1
Phvul.004G156300 ,1
Phvul.011G168000 ,1
Phvul.002G213000 ,1
Phvul.006G179400 ,1
Phvul.009G144400 ,1
Phvul.001G072100 ,1
Phvul.008G090400 ,1
Phvul.001G242800 ,1
Phvul.010G041200 ,1
Phvul.008G074700 ,1
Phvul.007G195100 ,1
Phvul.009G240300 ,1
Phvul.005G171000 ,1
Phvul.004G014400 ,1
Phvul.008G289800 ,1
Phvul.001G066600 ,1
Phvul.007G280700 ,1
Phvul.001G150900 ,1
Phvul.005G126600 ,1
Phvul.008G137900 ,1
Phvul.001G037300 ,1
Phvul.002G243100 ,1
Phvul.002G165000 ,1
Phvul.003G197700 ,1
Phvul.003G165400 ,1
Phvul.010G158300 ,1
Phvul.005G099500 ,1
Phvul.005G181300 ,1
Phvul.011G097600 ,1
Phvul.009G103500 ,1
Phvul.006G080100 ,1
Phvul.002G305700 ,1
Phvul.001G085400 ,1
Phvul.003G014500 ,1
Phvul.008G093600 ,1
Phvul.006G115400 ,1
Phvul.002G257200 ,1
Phvul.009G093600 ,1
Phvul.009G202000 ,1
Phvul.007G168400 ,1
Phvul.007G126800 ,1
Phvul.003G054400 ,1
Phvul.001G157500 ,1
Phvul.006G088300 ,1
Phvul.001G261400 ,1
Phvul.009G168000 ,1
Phvul.008G084800 ,1
Phvul.002G331000 ,1
Phvul.004G119700 ,1
Phvul.006G068000 ,1
Phvul.001G088200 ,1
Phvul.007G173000 ,1
Phvul.005G029700 ,1
Phvul.008G233200 ,1
Phvul.003G044800 ,1
Phvul.011G181000 ,1
Phvul.002G238600 ,1
Phvul.L002900 ,1
Phvul.007G071100 ,1
Phvul.003G168200 ,1
Phvul.009G224200 ,1
Phvul.001G054000 ,1
Phvul.003G040600 ,1
Phvul.004G176600 ,1
Phvul.008G278200 ,1
Phvul.005G031700 ,1
Phvul.001G126700 ,1
Phvul.006G094800 ,1
Phvul.002G320000 ,1
Phvul.009G136300 ,1
Phvul.003G163400 ,1
Phvul.008G091600 ,1
Phvul.005G063100 ,1
Phvul.006G204800 ,1
Phvul.006G146900 ,1
Phvul.004G044600 ,1
Phvul.006G191200 ,1
Phvul.009G113200 ,1
Phvul.003G249900 ,1
Phvul.007G244000 ,1
Phvul.004G088200 ,1
Phvul.011G120500 ,1
Phvul.009G241900 ,1
Phvul.005G040500 ,1
Phvul.011G205700 ,1
Phvul.002G096800 ,1
Phvul.005G025600 ,1
Phvul.010G101000 ,1
Phvul.005G106600 ,1
Phvul.007G173500 ,1
Phvul.005G105400 ,1
Phvul.003G218700 ,1
Phvul.003G286900 ,1
Phvul.002G237300 ,1
Phvul.011G079400 ,1
Phvul.002G164200 ,1
Phvul.003G178300 ,1
Phvul.009G094900 ,1
Phvul.007G084700 ,1
Phvul.002G126500 ,1
Phvul.007G195500 ,1
Phvul.008G222600 ,1
Phvul.004G089700 ,1
Phvul.008G278800 ,1
Phvul.003G187600 ,1
Phvul.006G175700 ,1
Phvul.003G275400 ,1
Phvul.010G006000 ,1
Phvul.004G001400 ,1
Phvul.011G032000 ,1
Phvul.007G189200 ,1
Phvul.007G062000 ,1
Phvul.009G175200 ,1
Phvul.002G205000 ,1
Phvul.001G058300 ,1
Phvul.004G069900 ,1
Phvul.006G044500 ,1
Phvul.010G154400 ,1
Phvul.001G014200 ,1
Phvul.010G040200 ,1
Phvul.010G065500 ,1
Phvul.008G013600 ,1
Phvul.011G027700 ,1
Phvul.007G220300 ,1
Phvul.002G140200 ,1
Phvul.007G100700 ,1
Phvul.003G173100 ,1
Phvul.008G092600 ,1
Phvul.003G240700 ,1
Phvul.003G219000 ,1
Phvul.004G054300 ,1
Phvul.001G101300 ,1
Phvul.006G214400 ,1
Phvul.003G187400 ,1
Phvul.004G117200 ,1
Phvul.008G249000 ,1
Phvul.005G131500 ,1
Phvul.002G177400 ,1
Phvul.008G099800 ,1
Phvul.009G250300 ,1
Phvul.009G202100 ,1
Phvul.011G019700 ,1
Phvul.007G027500 ,1
Phvul.006G150000 ,1
Phvul.008G258200 ,1
Phvul.002G006000 ,1
Phvul.002G264600 ,1
Phvul.008G060600 ,1
Phvul.008G105800 ,1
Phvul.002G116800 ,1
Phvul.002G090100 ,1
Phvul.003G098500 ,1
Phvul.010G076100 ,1
Phvul.007G193700 ,1
Phvul.008G196000 ,1
Phvul.001G145700 ,1
Phvul.009G007300 ,1
Phvul.007G101500 ,1
Phvul.007G134400 ,1
Phvul.009G255100 ,1
Phvul.007G135900 ,1
Phvul.009G254100 ,1
Phvul.008G083200 ,1
Phvul.007G202200 ,1
Phvul.005G147100 ,1
Phvul.001G013800 ,1
Phvul.008G100800 ,1
Phvul.006G118800 ,1
Phvul.008G200000 ,1
Phvul.001G212200 ,1
Phvul.002G320500 ,1
Phvul.010G150700 ,1
Phvul.003G058300 ,1
Phvul.005G110200 ,1
Phvul.005G109800 ,1
Phvul.005G081900 ,1
Phvul.008G174400 ,1
Phvul.008G160500 ,1
Phvul.003G178400 ,1
Phvul.001G197000 ,1
Phvul.008G180800 ,1
Phvul.005G020600 ,1
Phvul.002G074400 ,1
Phvul.005G088400 ,1
Phvul.011G164800 ,1
Phvul.009G007400 ,1
Phvul.003G108000 ,1
Phvul.005G145300 ,1
Phvul.003G266000 ,1
Phvul.005G170200 ,1
Phvul.010G081000 ,1
Phvul.001G215500 ,1
Phvul.009G036400 ,1
Phvul.001G030700 ,1
Phvul.008G125600 ,1
Phvul.008G009800 ,1
Phvul.003G130100 ,1
Phvul.005G002800 ,1
Phvul.008G268000 ,1
Phvul.003G045300 ,1
Phvul.007G114300 ,1
Phvul.008G128500 ,1
Phvul.001G246300 ,1
Phvul.003G014800 ,1
Phvul.009G158800 ,1
Phvul.003G295900 ,1
Phvul.007G158100 ,1
Phvul.003G251000 ,1
Phvul.003G050500 ,1
Phvul.007G080400 ,1
Phvul.007G007000 ,1
Phvul.008G193700 ,1
Phvul.009G186200 ,1
Phvul.011G091600 ,1
Phvul.002G254900 ,1
Phvul.003G166600 ,1
Phvul.003G020400 ,1
Phvul.003G013400 ,1
Phvul.004G088900 ,1
Phvul.006G201800 ,1
Phvul.008G020900 ,1
Phvul.009G140000 ,1
Phvul.009G002100 ,1
Phvul.002G320800 ,1
Phvul.002G330800 ,1
Phvul.001G238400 ,1
Phvul.003G187500 ,1
Phvul.009G190100 ,1
Phvul.007G229300 ,1
Phvul.003G123200 ,1
Phvul.004G145800 ,1
Phvul.003G234100 ,1
Phvul.006G188800 ,1
Phvul.007G216200 ,1
Phvul.001G098500 ,1
Phvul.009G107200 ,1
Phvul.009G051600 ,1
Phvul.002G267800 ,1
Phvul.008G105500 ,1
Phvul.008G083300 ,1
Phvul.002G090900 ,1
Phvul.010G021800 ,1
Phvul.003G226500 ,1
Phvul.009G161200 ,1
Phvul.011G005300 ,1
Phvul.010G041500 ,1
Phvul.010G002200 ,1
Phvul.007G193800 ,1
Phvul.005G095100 ,1
Phvul.004G138600 ,1
Phvul.005G007700 ,1
Phvul.007G083000 ,1
Phvul.007G151700 ,1
Phvul.006G196200 ,1
Phvul.005G049700 ,1
Phvul.007G048400 ,1
Phvul.011G090100 ,1
Phvul.008G100300 ,1
Phvul.002G293800 ,1
Phvul.007G197200 ,1
Phvul.005G007600 ,1
Phvul.007G280300 ,1
Phvul.006G175900 ,1
Phvul.001G184700 ,1
Phvul.008G283400 ,1
Phvul.011G107400 ,1
Phvul.004G125300 ,1
Phvul.003G078300 ,1
Phvul.010G139900 ,1
Phvul.009G051700 ,1
Phvul.011G207200 ,1
Phvul.008G176600 ,1
Phvul.004G091300 ,1
Phvul.001G097200 ,1
Phvul.L006500 ,1
Phvul.009G027400 ,1
Phvul.004G105700 ,1
Phvul.005G166700 ,1
Phvul.001G060000 ,1
Phvul.006G034700 ,1
Phvul.002G288800 ,1
Phvul.003G260400 ,1
Phvul.004G084500 ,1
Phvul.007G226100 ,1
Phvul.004G166100 ,1
Phvul.005G172900 ,1
Phvul.006G120600 ,1
Phvul.003G290700 ,1
Phvul.001G175400 ,1
Phvul.001G125100 ,1
Phvul.009G124900 ,1
Phvul.008G055800 ,1
Phvul.008G046400 ,1
Phvul.006G144600 ,1
Phvul.008G005400 ,1
Phvul.009G006300 ,1
Phvul.011G153100 ,1
Phvul.002G252400 ,1
Phvul.001G231800 ,1
Phvul.010G018500 ,1
Phvul.010G158700 ,1
Phvul.010G101100 ,1
Phvul.008G031800 ,1
Phvul.007G069500 ,1
Phvul.003G144300 ,1
Phvul.004G150800 ,1
Phvul.010G035200 ,1
Phvul.006G144100 ,1
Phvul.002G211100 ,1
Phvul.001G173200 ,1
Phvul.006G110100 ,1
Phvul.006G072500 ,1
Phvul.008G233800 ,1
Phvul.002G196300 ,1
Phvul.001G099700 ,1
Phvul.009G179600 ,1
Phvul.009G025900 ,1
Phvul.009G109600 ,1
Phvul.011G057500 ,1
Phvul.007G104200 ,1
Phvul.010G058900 ,1
Phvul.006G138300 ,1
Phvul.006G202200 ,1
Phvul.009G188300 ,1
Phvul.009G148500 ,1
Phvul.001G049400 ,1
Phvul.002G042500 ,1
Phvul.002G142000 ,1
Phvul.004G032800 ,1
Phvul.006G161700 ,1
Phvul.001G214800 ,1
Phvul.002G115700 ,1
Phvul.002G046900 ,1
Phvul.006G173300 ,1
Phvul.007G066500 ,1
Phvul.007G188100 ,1
Phvul.005G043600 ,1
Phvul.002G079300 ,1
Phvul.011G002800 ,1
Phvul.011G125200 ,1
Phvul.008G005800 ,1
Phvul.002G203300 ,1
Phvul.003G092600 ,1
Phvul.008G080800 ,1
Phvul.003G019800 ,1
Phvul.001G245800 ,1
Phvul.005G180600 ,1
Phvul.003G227700 ,1
Phvul.007G266900 ,1
Phvul.007G080600 ,1
Phvul.009G188700 ,1
Phvul.009G178100 ,1
Phvul.009G072700 ,1
Phvul.004G108100 ,1
Phvul.010G153700 ,1
Phvul.006G202000 ,1
Phvul.006G019700 ,1
Phvul.008G226800 ,1
Phvul.004G054700 ,1
Phvul.009G234400 ,1
Phvul.003G296500 ,1
Phvul.009G143000 ,1
Phvul.008G262400 ,1
Phvul.008G222200 ,1
Phvul.009G010900 ,1
Phvul.011G043200 ,1
Phvul.006G073100 ,1
Phvul.004G029700 ,1
Phvul.006G173800 ,1
Phvul.006G166400 ,1
Phvul.004G050800 ,1
Phvul.002G084800 ,1
Phvul.001G174600 ,1
Phvul.009G116000 ,1
Phvul.002G293900 ,1
Phvul.002G294900 ,1
Phvul.005G002300 ,1
Phvul.003G046600 ,1
Phvul.004G017700 ,1
Phvul.008G209700 ,1
Phvul.001G143700 ,1
Phvul.001G202900 ,1
Phvul.007G080300 ,1
Phvul.010G018200 ,1
Phvul.001G227700 ,1
Phvul.010G060000 ,1
Phvul.003G253500 ,1
Phvul.002G183200 ,1
Phvul.006G034600 ,1
Phvul.006G218600 ,1
Phvul.001G230800 ,1
Phvul.010G046900 ,1
Phvul.007G243500 ,1
Phvul.003G045200 ,1
Phvul.010G087700 ,1
Phvul.011G105200 ,1
Phvul.006G025400 ,1
Phvul.003G201000 ,1
Phvul.003G079000 ,1
Phvul.003G131100 ,1
Phvul.006G146300 ,1
Phvul.002G147000 ,1
Phvul.003G184500 ,1
Phvul.001G145300 ,1
Phvul.006G105500 ,1
Phvul.003G021400 ,1
Phvul.006G161900 ,1
Phvul.011G035900 ,1
Phvul.004G052300 ,1
Phvul.006G046300 ,1
Phvul.005G066900 ,1
Phvul.011G041900 ,1
Phvul.003G092400 ,1
Phvul.007G193100 ,1
Phvul.007G171600 ,1
Phvul.005G168000 ,1
Phvul.003G250100 ,1
Phvul.006G118900 ,1
Phvul.006G002700 ,1
Phvul.006G003200 ,1
Phvul.001G218700 ,1
Phvul.001G208400 ,1
Phvul.001G226200 ,1
Phvul.008G185700 ,1
Phvul.002G265600 ,1
Phvul.011G035500 ,1
Phvul.003G271400 ,1
Phvul.002G028800 ,1
Phvul.002G329300 ,1
Phvul.002G207400 ,1
Phvul.002G156100 ,1
Phvul.003G136600 ,1
Phvul.008G207100 ,1
Phvul.006G143400 ,1
Phvul.010G153300 ,1
Phvul.002G288100 ,1
Phvul.006G077400 ,1
Phvul.005G141300 ,1
Phvul.009G251600 ,1
Phvul.008G159700 ,1
Phvul.002G267100 ,1
Phvul.002G137900 ,1
Phvul.004G033900 ,1
Phvul.001G202800 ,1
Phvul.002G255800 ,1
Phvul.002G106100 ,1
Phvul.003G154200 ,1
Phvul.010G092400 ,1
Phvul.007G161200 ,1
Phvul.008G078500 ,1
Phvul.003G143600 ,1
Phvul.008G163000 ,1
Phvul.008G238800 ,1
Phvul.008G000400 ,1
Phvul.009G133900 ,1
Phvul.008G177100 ,1
Phvul.007G055000 ,1
Phvul.008G248400 ,1
Phvul.005G036400 ,1
Phvul.009G148700 ,1
Phvul.005G114400 ,1
Phvul.010G162400 ,1
Phvul.010G149600 ,1
Phvul.009G075300 ,1
Phvul.007G211800 ,1
Phvul.004G156900 ,1
Phvul.008G190100 ,1
Phvul.002G212900 ,1
Phvul.007G161000 ,1
Phvul.006G161800 ,1
Phvul.005G109900 ,1
Phvul.008G057900 ,1
Phvul.003G109000 ,1
Phvul.010G128400 ,1
Phvul.009G086700 ,1
Phvul.003G129200 ,1
Phvul.006G159300 ,1
Phvul.008G214700 ,1
Phvul.005G125900 ,1
Phvul.011G156800 ,1
Phvul.002G019000 ,1
Phvul.003G004400 ,1
Phvul.005G171200 ,1
Phvul.010G058500 ,1
Phvul.010G014200 ,1
Phvul.001G206200 ,1
Phvul.002G032200 ,1
Phvul.011G090200 ,1
Phvul.002G207300 ,1
Phvul.002G148200 ,1
Phvul.001G105600 ,1
Phvul.010G064400 ,1
Phvul.001G188800 ,1
Phvul.001G024300 ,1
Phvul.009G078700 ,1
Phvul.007G252900 ,1
Phvul.010G161400 ,1
Phvul.002G148000 ,1
Phvul.002G157200 ,1
Phvul.002G002000 ,1
Phvul.003G125900 ,1
Phvul.009G087400 ,1
Phvul.010G055900 ,1
Phvul.002G224300 ,1
Phvul.010G156100 ,1
Phvul.006G009900 ,1
Phvul.004G065000 ,1
Phvul.007G256400 ,1
Phvul.001G107000 ,1
Phvul.002G229300 ,1
Phvul.005G117000 ,1
Phvul.009G181100 ,1
Phvul.002G207200 ,1
Phvul.008G058000 ,1
Phvul.001G091100 ,1
Phvul.009G119300 ,1
Phvul.007G261700 ,1
Phvul.003G035900 ,1
Phvul.003G283800 ,1
Phvul.002G327700 ,1
Phvul.010G120100 ,1
Phvul.010G096300 ,1
Phvul.003G162500 ,1
Phvul.006G202300 ,1
Phvul.011G097500 ,1
Phvul.001G226300 ,1
Phvul.002G073400 ,1
Phvul.002G316300 ,1
Phvul.002G244300 ,1
Phvul.004G129400 ,1
Phvul.007G083200 ,1
Phvul.002G124900 ,1
Phvul.003G288900 ,1
Phvul.009G248000 ,1
Phvul.007G041600 ,1
Phvul.001G028100 ,1
Phvul.003G028500 ,1
Phvul.010G038600 ,1
Phvul.004G042500 ,1
Phvul.003G190000 ,1
Phvul.007G143800 ,1
Phvul.001G193000 ,1
Phvul.008G167000 ,1
Phvul.001G028800 ,1
Phvul.005G070700 ,1
Phvul.009G122300 ,1
Phvul.001G055700 ,1
Phvul.002G265400 ,1
Phvul.011G104500 ,1
Phvul.010G108300 ,1
Phvul.003G094100 ,1
Phvul.007G270100 ,1
Phvul.007G028200 ,1
Phvul.003G184200 ,1
Phvul.003G204100 ,1
Phvul.002G096400 ,1
Phvul.003G288400 ,1
Phvul.003G273300 ,1
Phvul.001G207300 ,1
Phvul.001G260200 ,1
Phvul.003G063000 ,1
Phvul.006G036300 ,1
Phvul.008G003700 ,1
Phvul.002G279000 ,1
Phvul.003G116200 ,1
Phvul.009G245700 ,1
Phvul.007G214900 ,1
Phvul.008G053300 ,1
Phvul.009G214500 ,1
Phvul.005G160500 ,1
Phvul.005G060100 ,1
Phvul.008G200100 ,1
Phvul.002G230100 ,1
Phvul.006G153800 ,1
Phvul.010G152100 ,1
Phvul.010G150900 ,1
Phvul.006G109500 ,1
Phvul.007G272400 ,1
Phvul.002G218200 ,1
Phvul.005G178200 ,1
Phvul.005G176800 ,1
Phvul.L002000 ,1
Phvul.002G098700 ,1
Phvul.011G059000 ,1
Phvul.008G263400 ,1
Phvul.001G155800 ,1
Phvul.009G201500 ,1
Phvul.006G180300 ,1
Phvul.011G156600 ,1
Phvul.004G081000 ,1
Phvul.003G101100 ,1
Phvul.009G174600 ,1
Phvul.004G161200 ,1
Phvul.003G265900 ,1
Phvul.003G179300 ,1
Phvul.004G045800 ,1
Phvul.006G176500 ,1
Phvul.007G092400 ,1
Phvul.009G050900 ,1
Phvul.009G004400 ,1
Phvul.006G119400 ,1
Phvul.001G193800 ,1
Phvul.003G214600 ,1
Phvul.003G082200 ,1
Phvul.005G182700 ,1
Phvul.007G261600 ,1
Phvul.001G158700 ,1
Phvul.008G218400 ,1
Phvul.001G138700 ,1
Phvul.001G077500 ,1
Phvul.009G135700 ,1
Phvul.002G108600 ,1
Phvul.002G004000 ,1
Phvul.001G259500 ,1
Phvul.009G143300 ,1
Phvul.007G006200 ,1
Phvul.008G057200 ,1
Phvul.007G192900 ,1
Phvul.003G178900 ,1
Phvul.003G199500 ,1
Phvul.001G160200 ,1
Phvul.005G112100 ,1
Phvul.009G028300 ,1
Phvul.002G093000 ,1
Phvul.002G036000 ,1
Phvul.002G153900 ,1
Phvul.003G023400 ,1
Phvul.003G110300 ,1
Phvul.005G062800 ,1
Phvul.010G063900 ,1
Phvul.006G145000 ,1
Phvul.011G157700 ,1
Phvul.009G143900 ,1
Phvul.001G024800 ,1
Phvul.004G177100 ,1
Phvul.002G088700 ,1
Phvul.007G250400 ,1
Phvul.004G114400 ,1
Phvul.003G155600 ,1
Phvul.011G212500 ,1
Phvul.002G253700 ,1
Phvul.006G132900 ,1
Phvul.003G233000 ,1
Phvul.009G248700 ,1
Phvul.004G146200 ,1
Phvul.003G143700 ,1
Phvul.005G173000 ,1
Phvul.008G161200 ,1
Phvul.007G181200 ,1
Phvul.002G262500 ,1
Phvul.002G128100 ,1
Phvul.009G101700 ,1
Phvul.007G275000 ,1
Phvul.003G017400 ,1
Phvul.010G154800 ,1
Phvul.006G098000 ,1
Phvul.007G000200 ,1
Phvul.008G239500 ,1
Phvul.009G198300 ,1
Phvul.008G038700 ,1
Phvul.003G289700 ,1
Phvul.003G101200 ,1
Phvul.009G068500 ,1
Phvul.009G185800 ,1
Phvul.007G052400 ,1
Phvul.007G194800 ,1
Phvul.007G040000 ,1
Phvul.007G136800 ,1
Phvul.005G177600 ,1
Phvul.006G141800 ,1
Phvul.008G265600 ,1
Phvul.001G187400 ,1
Phvul.007G026700 ,1
Phvul.007G057800 ,1
Phvul.001G153100 ,1
Phvul.009G189900 ,1
Phvul.010G122700 ,1
Phvul.002G190200 ,1
Phvul.011G162800 ,1
Phvul.002G150100 ,1
Phvul.004G160300 ,1
Phvul.009G258000 ,1
Phvul.006G154800 ,1
Phvul.011G031400 ,1
Phvul.004G010800 ,1
Phvul.011G114000 ,1
Phvul.002G086900 ,1
Phvul.010G045400 ,1
Phvul.009G174700 ,1
Phvul.005G179800 ,1
Phvul.004G029300 ,1
Phvul.007G182900 ,1
Phvul.006G097000 ,1
Phvul.006G038600 ,1
Phvul.003G243900 ,1
Phvul.007G018900 ,1
Phvul.011G013300 ,1
Phvul.009G252300 ,1
Phvul.006G013300 ,1
Phvul.001G159500 ,1
Phvul.009G080200 ,1
Phvul.011G165000 ,1
Phvul.009G121100 ,1
Phvul.003G027800 ,1
Phvul.005G167200 ,1
Phvul.006G060900 ,1
Phvul.007G233300 ,1
Phvul.005G071200 ,1
Phvul.001G140800 ,1
Phvul.001G087600 ,1
Phvul.006G092700 ,1
Phvul.008G122300 ,1
Phvul.011G117000 ,1
Phvul.002G058300 ,1
Phvul.008G015200 ,1
Phvul.008G105000 ,1
Phvul.006G063800 ,1
Phvul.003G117600 ,1
Phvul.005G003700 ,1
Phvul.003G280500 ,1
Phvul.008G285700 ,1
Phvul.008G144000 ,1
Phvul.002G158800 ,1
Phvul.010G016500 ,1
Phvul.008G188100 ,1
Phvul.002G102400 ,1
Phvul.010G153500 ,1
Phvul.001G141500 ,1
Phvul.001G149000 ,1
Phvul.008G207500 ,1
Phvul.009G138900 ,1
Phvul.003G278700 ,1
Phvul.003G166300 ,1
Phvul.010G116800 ,1
Phvul.007G266700 ,1
Phvul.007G268800 ,1
Phvul.006G180800 ,1
Phvul.005G169200 ,1
Phvul.011G049100 ,1
Phvul.008G242000 ,1
Phvul.005G031400 ,1
Phvul.011G034600 ,1
Phvul.003G281700 ,1
Phvul.006G039700 ,1
Phvul.003G120900 ,1
Phvul.009G029700 ,1
Phvul.004G054500 ,1
Phvul.005G091900 ,1
Phvul.010G030500 ,1
Phvul.002G279400 ,1
Phvul.002G112600 ,1
Phvul.010G031300 ,1
Phvul.005G176100 ,1
Phvul.003G024900 ,1
Phvul.002G333200 ,1
Phvul.005G072700 ,1
Phvul.009G120100 ,1
Phvul.002G315700 ,1
Phvul.002G044100 ,1
Phvul.010G008900 ,1
Phvul.007G128700 ,1
Phvul.007G222500 ,1
Phvul.001G183600 ,1
Phvul.001G160700 ,1
Phvul.001G144900 ,1
Phvul.011G177900 ,1
Phvul.002G160100 ,1
Phvul.001G006900 ,1
Phvul.006G195300 ,1
Phvul.011G094400 ,1
Phvul.003G106300 ,1
Phvul.007G033500 ,1
Phvul.007G037900 ,1
Phvul.003G138200 ,1
Phvul.005G177100 ,1
Phvul.004G173800 ,1
Phvul.002G133800 ,1
Phvul.006G197500 ,1
Phvul.006G104200 ,1
Phvul.008G085900 ,1
Phvul.003G054700 ,1
Phvul.001G041400 ,1
Phvul.008G086700 ,1
Phvul.001G241000 ,1
Phvul.006G084100 ,1
Phvul.009G023400 ,1
Phvul.005G166200 ,1
Phvul.003G257500 ,1
Phvul.007G264400 ,1
Phvul.001G078100 ,1
Phvul.004G052700 ,1
Phvul.008G190500 ,1
Phvul.005G125000 ,1
Phvul.010G128100 ,1
Phvul.006G062300 ,1
Phvul.010G146000 ,1
Phvul.010G114900 ,1
Phvul.009G048200 ,1
Phvul.009G111200 ,1
Phvul.010G063600 ,1
Phvul.008G177300 ,1
Phvul.008G224400 ,1
Phvul.010G146600 ,1
Phvul.005G112300 ,1
Phvul.008G137800 ,1
Phvul.002G011200 ,1
Phvul.008G049900 ,1
Phvul.008G060300 ,1
Phvul.004G118600 ,1
Phvul.002G069000 ,1
Phvul.001G250300 ,1
Phvul.004G091900 ,1
Phvul.006G218400 ,1
Phvul.001G229100 ,1
Phvul.009G104200 ,1
Phvul.010G073500 ,1
Phvul.007G180700 ,1
Phvul.002G060300 ,1
Phvul.004G124200 ,1
Phvul.003G269900 ,1
Phvul.007G202800 ,1
Phvul.011G008400 ,1
Phvul.006G190800 ,1
Phvul.001G201900 ,1
Phvul.001G224400 ,1
Phvul.010G010800 ,1
Phvul.008G094300 ,1
Phvul.008G099300 ,1
Phvul.003G147200 ,1
Phvul.009G252400 ,1
Phvul.009G012000 ,1
Phvul.003G296700 ,1
Phvul.009G103800 ,1
Phvul.007G228900 ,1
Phvul.008G098900 ,1
Phvul.007G263200 ,1
Phvul.010G001800 ,1
Phvul.006G139400 ,1
Phvul.004G019900 ,1
Phvul.001G153500 ,1
Phvul.001G150600 ,1
Phvul.011G046900 ,1
Phvul.006G110200 ,1
Phvul.009G128000 ,1
Phvul.002G303500 ,1
Phvul.001G007500 ,1
Phvul.002G324300 ,1
Phvul.006G008700 ,1
Phvul.002G151800 ,1
Phvul.001G251900 ,1
Phvul.006G046800 ,1
Phvul.003G198700 ,1
Phvul.003G022700 ,1
Phvul.003G099000 ,1
Phvul.007G232700 ,1
Phvul.003G031900 ,1
Phvul.005G122600 ,1
Phvul.008G226100 ,1
Phvul.006G108100 ,1
Phvul.001G197500 ,1
Phvul.009G024300 ,1
Phvul.011G117200 ,1
Phvul.009G040000 ,1
