Glyma.18G116600,3122,1,0,0.1103341
Glyma.18G117000,188,1,0,2.411256
Glyma.18G117200,485,1,0,0
Glyma.18G117300,173,1,0,2.69534
Glyma.18G117400,2087,1,0,72.2036
Glyma.18G117500,2975,1,0,51.89526
Glyma.18G117600,2757,1,0,6.979931
Glyma.18G117700,3812,1,0,98.11196
Glyma.18G117800,2738,1,0,0.6957639
Glyma.18G117900,896,1,0,0.150393108
Glyma.18G118200,387,1,0,0
Glyma.18G118500,3046,1,0,2.806902
Glyma.18G118600,4417,1,0,0.413178
Glyma.18G118700,2155,1,0,0
Glyma.18G118800,2758,1,0,0
Glyma.18G118900,2173,1,0,0
Glyma.18G119100,1718,1,0,3700.492
Glyma.18G119200,1779,1,0,12.72270731
Glyma.18G119700,936,1,0,0.72865535
Glyma.18G119800,3387,1,0,0.2201212
Glyma.18G119900,3123,1,0,0
Glyma.18G120500,967,1,0,0
Glyma.18G120600,1279,1,0,0.7388758
Glyma.18G120800,635,1,0,6.6976683
Glyma.18G120900,875,1,0,0.1017541
Glyma.18G121100,743,1,0,0
Glyma.18G121200,979,1,0,0.496615936
Glyma.18G121300,1290,1,0,0.113004704
Glyma.18G121400,3005,2,0,7.3108996
Glyma.18G121500,206,1,0,0
Glyma.18G121700,5681,1,0,11.2019294
Glyma.18G122100,1490,1,0,66.51964
Glyma.18G122200,986,1,0,1.1613253
Glyma.18G122300,2137,1,0,1.90608506
Glyma.18G122400,2808,1,0,3.92187397
Glyma.18G122500,807,1,0,7.35144
Glyma.18G122600,581,1,0,6.3787726
Glyma.18G122700,1122,1,0,0
Glyma.18G122800,2886,1,0,0
Glyma.18G122900,5982,1,0,1.8279914
Glyma.18G123000,536,1,0,0
Glyma.18G123100,1309,1,0,1.2736181
Glyma.18G123300,1978,1,0,0
Glyma.18G123700,1166,1,0,0
Glyma.18G123900,3156,1,0,0.080354192
Glyma.18G124000,272,1,0,0.858829
Glyma.18G124100,3087,2,0,1.0334379
Glyma.18G124300,594,1,0,0.680707
Glyma.18G124600,1982,1,0,1003.3089
Glyma.18G124800,2490,3,0,174.49092
Glyma.18G125000,941,1,0,0.0617575
Glyma.18G125100,1409,1,0,0.114129
Glyma.18G125300,9514,1,0,30.316953
Glyma.18G125400,533,1,0,1.804308
Glyma.18G125800,4080,1,0,92.87301
Glyma.18G125900,588,1,0,3.1883144
Glyma.18G126100,614,1,0,2.0921633
Glyma.18G126200,2787,1,0,0
Glyma.18G126300,1002,1,0,0.458799337
Glyma.18G126400,367,1,0,0.303694133
Glyma.18G126600,3068,1,0,0
Glyma.18G126700,2732,1,0,0
Glyma.18G126900,1244,1,0,0.03968902
Glyma.18G127000,331,1,0,1.52145
Glyma.18G127300,12703,1,0,3.1066274
Glyma.18G127600,1546,1,0,0
Glyma.18G127700,18303,1,0,6.047606
Glyma.18G127800,459,1,0,0.2232425
Glyma.18G128000,2733,1,0,27.700528
Glyma.18G128100,1847,1,0,0
Glyma.18G128200,3146,1,0,87.73611
Glyma.18G128400,9650,1,0,1.1311594
Glyma.18G128500,1697,1,0,0.9628864
Glyma.18G128700,952,1,0,6.443071
Glyma.18G128800,3209,1,0,0.2808917
Glyma.18G128900,4642,1,0,70.93868
Glyma.18G129000,1660,1,0,0.2048214
Glyma.18G129100,17460,1,0,8.865779
Glyma.18G129200,9235,1,0,92.15244
Glyma.18G129300,1801,1,0,0
Glyma.18G129400,1929,1,0,0.105479024
Glyma.18G129500,1820,1,0,0.043598952
Glyma.18G129600,422,1,0,1.204434
Glyma.18G129700,8915,1,0,98.63628
Glyma.18G129800,750,1,0,49.1259727
Glyma.18G130000,386,1,0,0
Glyma.18G130200,3104,1,0,0.462134438
Glyma.18G130500,4099,1,0,165.2295
Glyma.18G130600,2018,1,0,124.45435
Glyma.18G131000,497,1,0,0
Glyma.18G131400,609,1,0,0
Glyma.18G131500,6845,1,0,0.0318416
Glyma.18G131600,916,1,0,0
Glyma.18G131800,2019,1,0,9.631305
Glyma.18G131900,822,1,0,13.13193
Glyma.18G132300,1910,1,0,0
Glyma.18G132400,725,1,0,0
Glyma.18G132600,460,1,0,4.0855447
Glyma.18G133100,4683,2,0,90.81036
Glyma.18G133200,3844,1,0,8.878337
Glyma.18G133600,726,1,0,7.219819
Glyma.18G133700,2602,1,0,0
Glyma.18G133900,1645,1,0,0
Glyma.18G134000,969,1,0,0
Glyma.18G134100,6385,5,0,15.728189
Glyma.18G134300,485,1,0,1.787086
Glyma.18G134400,6033,1,0,0.0000987
Glyma.18G134800,867,1,0,3.550493
Glyma.18G135000,6406,2,0,38.886853
Glyma.18G135100,1808,1,0,0.32668627
Glyma.18G135400,16206,1,0,11.445476
Glyma.18G135500,1070,1,0,0.0987836
Glyma.18G135600,1390,1,0,0
Glyma.18G135900,828,1,0,0
Glyma.18G136000,3560,1,0,0.0426932
Glyma.18G136100,1538,1,0,0
Glyma.18G136300,697,1,0,0
Glyma.18G136400,2071,1,0,0
Glyma.18G136700,399,1,0,0.23498391
Glyma.18G136800,7021,1,0,0.043337922
Glyma.18G136900,3981,5,0,90.90001
Glyma.18G137200,1953,1,0,0
Glyma.18G137400,485,1,0,3.761659
Glyma.18G137800,7566,1,0,0
Glyma.18G138100,619,1,0,0
Glyma.18G138200,2068,1,0,1.09020258
Glyma.18G138400,7204,3,0,233.1209
Glyma.18G138500,203,1,0,0
Glyma.18G138600,747,1,0,4.880483
Glyma.18G139200,713,1,0,0.1289452
Glyma.18G139300,577,1,0,0
Glyma.18G139500,376,1,0,0.4342117
Glyma.18G139600,212,1,0,0
Glyma.18G139800,6646,1,0,4.888995
Glyma.18G140000,2338,1,0,0
Glyma.18G140100,2015,1,0,0
Glyma.18G140200,1246,1,0,0
Glyma.18G140300,3003,7,0,53.4151
Glyma.18G140400,3059,1,0,1.5939958
Glyma.18G140600,254,1,0,0
Glyma.18G140700,2007,2,0,4.3939318
Glyma.18G140900,1794,1,0,0
Glyma.18G141100,9266,1,0,4.118371
Glyma.18G141300,185,1,0,0.551996
Glyma.18G141400,3314,1,0,4.601528
Glyma.18G141600,977,1,0,0.1522977
Glyma.18G141800,291,1,0,0
Glyma.18G142000,2432,1,0,0
Glyma.18G142100,1346,1,0,0.011735602
Glyma.18G142200,2459,1,0,0.0624876
Glyma.18G142400,4880,2,0,1.0623868
Glyma.18G142700,5656,1,0,19.616626
Glyma.18G142800,1829,1,0,0
Glyma.18G143000,3475,1,0,0
Glyma.18G143300,359,1,0,69.062564
Glyma.18G143400,987,1,0,0.037251
Glyma.18G143500,861,1,0,0
Glyma.18G144000,3517,1,0,0.91090579
Glyma.18G144200,766,1,0,0.5010338
Glyma.18G144300,1845,1,0,10.226782
Glyma.18G144500,338,1,0,0
Glyma.18G144600,6881,1,0,0.2387412
Glyma.18G144800,2312,1,0,0
Glyma.18G145100,2957,1,0,0.04917261
Glyma.18G145200,898,1,0,11.1358053
Glyma.18G145700,1155,1,0,2.267357
Glyma.18G145900,275,1,0,0
Glyma.18G146000,884,1,0,0
Glyma.18G146300,2958,1,0,3.5232802
Glyma.18G146400,1669,1,0,0.117882
Glyma.18G146500,1417,1,0,2.6989246
Glyma.18G146600,21388,2,0,50.26212
Glyma.18G146700,1870,1,0,21.145808
Glyma.18G146800,2004,1,0,0
Glyma.18G147200,3404,4,0,33.91248
Glyma.18G147300,6196,1,0,0
Glyma.18G147500,1640,1,0,0.2524819
Glyma.18G147600,1994,1,0,0.0822182
Glyma.18G147800,7690,1,0,0.02821864
Glyma.18G147900,338,1,0,0
Glyma.18G148200,1810,1,0,24.5992319
Glyma.18G148300,1339,1,0,0
Glyma.18G148400,318,1,0,0
Glyma.18G148600,1250,1,0,0
Glyma.18G148800,2460,1,0,0.0360568
Glyma.18G148900,2662,1,0,0.20839794
Glyma.18G149100,557,1,0,0
Glyma.18G149300,15935,1,0,53.8939
Glyma.18G149400,3856,1,0,2.530765
Glyma.18G149900,935,1,0,0
Glyma.18G150200,830,1,0,0.4169134
Glyma.18G150400,479,1,0,0
Glyma.18G150500,762,1,0,0
Glyma.18G150700,2382,1,0,0.007120374
Glyma.18G150900,2164,2,0,0.0270528
Glyma.18G151100,260,1,0,0
Glyma.18G151300,576,1,0,0
Glyma.18G151500,467,1,0,0
Glyma.18G151800,2757,1,0,706.3976
Glyma.18G152000,14173,2,0,0.8344019
Glyma.18G152200,1116,2,0,0.957672
Glyma.18G152500,1788,2,0,5.3973477
Glyma.18G152700,434,1,0,0
Glyma.18G152800,1395,1,0,52.446618
Glyma.18G153200,383,1,0,20.98979
Glyma.18G153300,17507,4,0,33.1699
Glyma.18G153400,200,1,0,0
Glyma.18G153600,389,1,0,0.00649004
Glyma.18G153700,660,1,0,0.103726
Glyma.18G154000,2349,3,0,53.02455
Glyma.18G154300,1532,1,0,0.0673458
Glyma.18G154400,1120,1,0,0.71530803
Glyma.18G154500,376,1,0,0
Glyma.18G155000,2612,4,0,14.1782444
Glyma.18G155300,245,1,0,0
Glyma.18G155500,278,1,0,0
Glyma.18G155600,932,1,0,7.986478
Glyma.18G155700,1142,1,0,9.3034416
Glyma.18G155800,656,1,0,10.741408
Glyma.18G156000,7204,1,0,12.61204
Glyma.18G156200,533,1,0,4.4085348
Glyma.18G156300,17357,1,0,80.00452
Glyma.18G156400,2313,1,0,0
Glyma.18G156600,947,1,0,0.04984
Glyma.18G156700,155,1,0,3.7628
Glyma.18G156800,953,1,0,0.001509037
Glyma.18G157000,260,1,0,0
Glyma.18G157100,1333,1,0,0
Glyma.18G157400,3625,1,0,0.5375908
Glyma.18G157500,5096,1,0,0
Glyma.18G157600,2204,1,0,0.117712
Glyma.18G157700,2727,1,0,0.9605465
Glyma.18G157900,1100,1,0,0.013534204
Glyma.18G158000,2696,1,0,0.62526185
Glyma.18G158500,398,1,0,0
Glyma.18G159200,687,1,0,0.7334929
Glyma.18G159300,2804,1,0,0.22407888
Glyma.18G159400,2296,1,0,0
Glyma.18G159600,2253,1,0,0.00540113
Glyma.18G159800,2584,1,0,831.6012
Glyma.18G160000,1666,1,0,0
Glyma.18G160100,149,1,0,16.84474
Glyma.18G160300,274,1,0,4.012105
Glyma.18G160600,806,1,0,0.000756971
Glyma.18G160700,2665,1,0,0.0111929
Glyma.18G160800,1157,1,0,0.10967442
Glyma.18G160900,1600,1,0,3.423454
Glyma.18G161000,1597,1,0,1.1857489
Glyma.18G161100,1691,1,0,0
Glyma.18G161200,457,1,0,0.76339799
Glyma.18G161300,2231,1,0,0.046216935
Glyma.18G161400,407,1,0,0.0350796
Glyma.18G161500,1294,1,0,0
Glyma.18G161600,1207,1,0,0.0227521
Glyma.18G161700,410,1,0,0.036557
Glyma.18G161800,1157,1,0,0.013538
Glyma.18G161900,1064,1,0,0.0229758
Glyma.18G162100,1898,1,0,0.00902875
Glyma.18G162200,971,1,0,0.01678122
Glyma.18G162300,2458,1,0,0
Glyma.18G162400,806,1,0,0.000522504
Glyma.18G162500,1157,1,0,0
Glyma.18G162600,3809,1,0,0.02097411
Glyma.18G162700,1171,1,0,0
Glyma.18G162800,1157,1,0,0
Glyma.18G163000,1570,1,0,0.115161879
Glyma.18G163100,2341,1,0,0.00645101
Glyma.18G163200,884,1,0,0.000415925
Glyma.18G163300,408,1,0,0
Glyma.18G163400,677,1,0,0
Glyma.18G163500,377,1,0,0.0015695
Glyma.18G163600,3478,1,0,0.000482367
Glyma.18G163700,1216,1,0,0
Glyma.18G163800,1044,1,0,0
Glyma.18G163900,304,1,0,0.67260173
Glyma.18G164000,927,1,0,0.100613
Glyma.18G164200,1252,3,0,3134.4455
Glyma.18G164400,1316,1,0,0.2302972
Glyma.18G164500,1324,1,0,0
Glyma.18G164700,751,1,0,17.8338293
Glyma.18G164800,6423,2,0,224.842
Glyma.18G165100,3711,1,0,6.355966
Glyma.18G165300,848,1,0,0.5528549
Glyma.18G165400,392,1,0,0
Glyma.18G165500,817,1,0,0.5431525
Glyma.18G165600,1543,1,0,4.8128581
Glyma.18G165800,1046,1,0,0
Glyma.18G165900,366,1,0,0
Glyma.18G166200,3529,1,0,0
Glyma.18G166300,2194,1,0,0
Glyma.18G166400,3369,1,0,63.33148
Glyma.18G166500,1706,1,0,19.77556
Glyma.18G166900,443,1,0,0.4723777
Glyma.18G167100,360,1,0,0
Glyma.18G167200,1910,1,0,0
Glyma.18G167500,5732,3,0,45.09152
Glyma.18G167600,9636,1,0,2.5241595
Glyma.18G167700,2217,1,0,0.026063
Glyma.18G167800,1099,1,0,0
Glyma.18G167900,1567,1,0,0.0492348
Glyma.18G168000,2048,1,0,0
Glyma.18G168100,494,1,0,0
Glyma.18G168200,951,1,0,0
Glyma.18G168300,956,1,0,0.1276462
Glyma.18G168400,1126,1,0,0.0575152
Glyma.18G168500,3494,1,0,0.0587224
Glyma.18G168600,494,1,0,0.0377105
Glyma.18G168700,5738,1,0,0.012360099
Glyma.18G168800,1156,1,0,0.4582071
Glyma.18G168900,887,1,0,2.24278767
Glyma.18G169000,1728,1,0,1.173572326
Glyma.18G169100,3074,1,0,0.027480419
Glyma.18G169200,2770,1,0,9.394699
Glyma.18G169300,3224,1,0,1.140903
Glyma.18G169400,339,1,0,0
Glyma.18G169500,347,1,0,0
Glyma.18G169700,4928,1,0,0.5881887
Glyma.18G169900,1070,1,0,0
Glyma.18G170000,224,1,0,0
Glyma.18G170100,182,1,0,14.39774
Glyma.18G170400,6127,1,0,1.7472311
Glyma.18G170500,1494,1,0,0
Glyma.18G170700,679,1,0,15.874775
Glyma.18G171200,796,1,0,13.126651
Glyma.18G171300,2713,1,0,0
Glyma.18G171500,2332,1,0,0.1795639
Glyma.18G172000,2031,1,0,0.0474692
Glyma.18G172100,5357,2,0,59.1581036
Glyma.18G172200,2256,1,0,0.009363945
Glyma.18G172300,3506,1,0,867.1519
Glyma.18G172400,227,1,0,8.792979
Glyma.18G172700,3355,1,0,0
Glyma.18G172900,4533,1,0,9.829592
Glyma.18G173000,2306,2,0,25.89693
Glyma.18G173500,493,1,0,0
Glyma.18G173600,206,1,0,28.470656
Glyma.18G174300,247,1,0,0
Glyma.18G174400,1441,1,0,0.0174671
Glyma.18G174700,1080,1,0,7.965981
Glyma.18G174800,1134,2,0,0.4965774
Glyma.18G174900,1072,1,0,1.9627697
Glyma.18G175000,1101,1,0,0.031833409
Glyma.18G175100,209,1,0,1.3058
Glyma.18G175200,2766,1,0,1.7240075
Glyma.18G175400,3368,1,0,0.89692624
Glyma.18G175600,437,1,0,0
Glyma.18G175900,1313,1,0,0
Glyma.18G176400,6454,1,0,37.62429
Glyma.18G176500,254,1,0,16.174133
Glyma.18G176900,4304,1,0,0
Glyma.18G177200,2820,1,0,6.5013446
Glyma.18G177300,2828,1,0,10.732186
Glyma.18G177600,2978,1,0,0.9978742
Glyma.18G177700,998,1,0,0.0909396
Glyma.18G177900,422,1,0,0.293993
Glyma.18G178100,814,1,0,0.062565543
Glyma.18G178200,1506,1,0,0
Glyma.18G178300,3113,1,0,0.30954484
Glyma.18G178400,1423,1,0,0
Glyma.18G178500,3356,1,0,0.83658338
Glyma.18G178600,266,1,0,0
Glyma.18G178700,1065,1,0,0
Glyma.18G178800,2748,1,0,0.66011105
Glyma.18G179000,892,1,0,0.396290979
Glyma.18G179100,1623,1,0,0
Glyma.18G179400,3045,1,0,0
Glyma.18G179700,374,1,0,0
Glyma.18G179900,403,1,0,1.6574315
Glyma.18G180000,671,1,0,0
Glyma.18G180200,1391,1,0,13.236067
Glyma.18G180300,1129,1,0,13.412905
Glyma.18G180500,185,1,0,2.262239
Glyma.18G180700,2454,1,0,0.004779379
Glyma.18G180800,1295,1,0,8356.844
Glyma.18G181000,215,1,0,0
Glyma.18G181400,212,1,0,6.777372
Glyma.18G181800,3987,1,0,8.923804
Glyma.18G181900,652,1,0,2.2177691
Glyma.18G182200,335,1,0,0
Glyma.18G182300,497,1,0,0
Glyma.18G182600,6147,2,0,332.4947
Glyma.18G182700,200,1,0,3.503334
Glyma.18G182900,323,1,0,0
Glyma.18G183000,2673,1,0,0
Glyma.18G183200,463,1,0,0.665642
Glyma.18G183300,2709,1,0,0
Glyma.18G183400,460,1,0,16.847142
Glyma.18G183800,5590,1,0,0
Glyma.18G184100,1008,3,0,29.1585
Glyma.18G184300,2022,1,0,0.249352457
Glyma.18G184400,5899,1,0,0.0561851
Glyma.18G184600,1979,1,0,16.4835167
Glyma.18G184800,8659,3,0,4.9255702
Glyma.18G184900,3137,1,0,97.148629
Glyma.18G185000,1147,1,0,0
Glyma.18G185100,623,1,0,0
Glyma.18G185300,846,1,0,19.329415
Glyma.18G185700,392,1,0,3.5613251
Glyma.18G186100,685,1,0,0
Glyma.18G186200,2902,1,0,1.0602455
Glyma.18G186300,497,1,0,0
Glyma.18G186400,3540,1,0,544.64985
Glyma.18G186500,896,1,0,16.274905
Glyma.18G186600,355,1,0,0
Glyma.18G186700,402,1,0,0
Glyma.18G186900,9422,1,0,6.465409
Glyma.18G187000,1328,1,0,0.1168096
Glyma.18G187100,6659,1,0,0.25650883
Glyma.18G187400,3327,1,0,0.106662466
Glyma.18G187500,3562,1,0,6.328782
Glyma.18G187600,6394,1,0,184.62868
Glyma.18G187700,852,1,0,0
Glyma.18G187900,2677,3,0,29.928852
Glyma.18G188100,1898,1,0,0.0252286
Glyma.18G188200,6729,1,0,0.276586024
Glyma.18G188300,2404,1,0,0
Glyma.18G188400,332,1,0,0
Glyma.18G188500,260,1,0,0
Glyma.18G188600,593,1,0,0
Glyma.18G188900,2636,1,0,3.6555845
Glyma.18G189000,722,1,0,0
Glyma.18G189200,1283,1,0,2.5723297
Glyma.18G189400,263,1,0,0
Glyma.18G189500,278,1,0,0
Glyma.18G190100,4624,2,0,36.22318
Glyma.18G190200,1329,1,0,18.7947
Glyma.18G190300,1783,1,0,167.273856
Glyma.18G190400,12264,2,0,12.167289
Glyma.18G190600,1195,1,0,0.345914
Glyma.18G190800,722,1,0,0
Glyma.18G190900,2708,1,0,4.3526844
Glyma.18G191100,1086,1,0,0
Glyma.18G191500,3273,1,0,0.032742
Glyma.18G191700,1148,1,0,0.6708672
Glyma.18G192100,2219,1,0,1.421898
Glyma.18G192200,414,1,0,0
Glyma.18G192300,1981,1,0,0
Glyma.18G192500,3841,1,0,0.00766645
Glyma.18G192600,436,1,0,1.676296123
Glyma.18G192700,568,1,0,0
Glyma.18G192900,3001,1,0,19.126118
Glyma.18G193000,1491,1,0,0.0801684
Glyma.18G193100,170,1,0,0
Glyma.18G193200,5892,1,0,0.221304
Glyma.18G193300,4463,1,0,0.5256524
Glyma.18G193500,206,1,0,22.521029
Glyma.18G193800,3314,1,0,0.1197105
Glyma.18G194000,2122,1,0,1.5483974
Glyma.18G194100,4075,1,0,0.2927489
Glyma.18G194200,2161,1,0,0
Glyma.18G194400,641,1,0,0.177908
Glyma.18G194500,635,1,0,1.2558427
Glyma.18G194900,633,1,0,0
Glyma.18G195000,2953,1,0,0.2064107
Glyma.18G195100,1073,1,0,0
Glyma.18G195300,734,1,0,0.816773
Glyma.18G195400,4681,2,0,51.541534
Glyma.18G195600,450,1,0,0
Glyma.18G195800,3342,5,0,25.294407
Glyma.18G196100,284,1,0,5.693557
Glyma.18G196200,26961,3,0,71.76295
Glyma.18G196300,2570,3,0,31.92356
Glyma.18G196400,312,1,0,2.16038
Glyma.18G196500,425,1,0,0
Glyma.18G196600,9455,1,0,0.930575
Glyma.18G196700,302,1,0,0.523557
Glyma.18G196800,812,1,0,0.117648
Glyma.18G196900,863,1,0,0
Glyma.18G197000,443,1,0,0
Glyma.18G197100,7361,1,0,14.213216
Glyma.18G197200,2338,1,0,1.3716247
Glyma.18G197900,708,1,0,0.154032
Glyma.18G198000,4506,2,0,1.71274175
Glyma.18G198100,1260,2,0,0.6857341
Glyma.18G198200,3055,1,0,0.0241241
Glyma.18G198300,2818,1,0,100.58087
Glyma.18G198500,1888,1,0,15.531977
Glyma.18G198700,1427,1,0,0
Glyma.18G198900,291,1,0,0
Glyma.18G199100,652,1,0,7.12070119
Glyma.18G199200,4075,1,0,0.79728703
Glyma.18G199500,947,1,0,0.5146904
Glyma.18G199800,15790,1,0,12.88473
Glyma.18G200200,7177,4,0,2.9290738
Glyma.18G200400,5137,1,0,0.6485202
Glyma.18G200600,4271,1,0,0.340752
Glyma.18G200700,1821,1,0,1.3828944
Glyma.18G200900,1591,1,0,0
Glyma.18G201000,372,1,0,0
Glyma.18G201200,366,1,0,0.112081
Glyma.18G201900,4079,1,0,123.829786
Glyma.18G202000,461,1,0,0.0291313
Glyma.18G202100,8283,1,0,84.78657
Glyma.18G202200,544,1,0,0
Glyma.18G202300,218,1,0,0.258528
Glyma.18G202400,2560,2,0,4.7994798
Glyma.18G203000,2780,1,0,0
Glyma.18G203200,2357,1,0,711.6105
Glyma.18G203300,4668,1,0,40.59183
Glyma.18G203700,248,1,0,7.179052
Glyma.18G204100,790,1,0,0
Glyma.18G204300,3459,2,0,0.80408761
Glyma.18G204400,3675,1,0,15.393161
Glyma.18G204500,3203,1,0,14.633469
Glyma.18G204600,3680,1,0,9.281232
Glyma.18G205600,3412,1,0,1.9066171
Glyma.18G205900,1618,2,0,0.6378263
Glyma.18G206000,4469,2,0,29.914436
Glyma.18G206500,8059,1,0,4.824791
Glyma.18G206700,471,1,0,0
Glyma.18G207200,1255,1,0,97.99088
Glyma.18G207300,2113,2,0,414.3988
Glyma.18G207400,2671,2,0,197.660357
Glyma.18G207600,5538,1,0,1.5994467
Glyma.18G207700,907,1,0,65.029831
Glyma.18G208200,4440,2,0,56.63577
Glyma.18G208300,1877,1,0,89.50661
Glyma.18G208400,1126,1,0,1.7013049
Glyma.18G208600,1496,1,0,13.2762698
Glyma.18G209000,4390,8,0,15.792266
Glyma.18G209500,731,1,0,4.294045
Glyma.18G209700,1503,1,0,3.2084178
Glyma.18G210000,1427,1,0,21.916879
Glyma.18G210200,537,1,0,2.6511092
Glyma.18G210700,1781,1,0,0.8493969
Glyma.18G210800,206,1,0,31.181302
Glyma.18G210900,1654,1,0,6166.5642
Glyma.18G211000,3258,1,0,175.03155
Glyma.18G211200,4201,1,0,86.33416
Glyma.18G211500,2800,1,0,0
Glyma.18G211600,1267,1,0,0.4810297
Glyma.18G211700,774,1,0,12.4844479
Glyma.18G212000,371,1,0,0.7913331
Glyma.18G212300,5098,1,0,53.51796
Glyma.18G213600,3006,1,0,50.719048
Glyma.18G213800,320,1,0,0
Glyma.18G214400,1448,1,0,2.690248
Glyma.18G214500,2006,1,0,1029.290925
Glyma.18G214700,5223,2,0,3.11183675
Glyma.18G214900,2449,1,0,0.003872249
Glyma.18G215100,4835,1,0,7.3914044
Glyma.18G216000,3647,4,0,4104.945
Glyma.18G216500,814,1,0,1.6119112
Glyma.18G216700,542,1,0,0
Glyma.18G216900,4454,3,0,12.65991
Glyma.18G217300,269,1,0,5.738576
Glyma.18G217400,2633,1,0,0.060205971
Glyma.18G217600,870,1,0,9.656861
Glyma.18G218100,2983,1,0,3.399958
Glyma.18G218300,5226,4,0,35.83874
Glyma.18G218400,550,1,0,171.945459
Glyma.18G218500,2248,1,0,126.8373338
Glyma.18G218600,4395,1,0,12.6548356
Glyma.18G219400,289,1,0,0.344824603
Glyma.18G219500,1023,1,0,11.662099
Glyma.18G219700,4650,1,0,3.5547671
Glyma.18G219800,4145,2,0,6.211121
Glyma.18G220300,819,1,0,9.570272
Glyma.18G220400,4819,7,0,96.004
Glyma.18G221400,3452,1,0,2.7937169
Glyma.18G221500,2224,1,0,5.716582
Glyma.18G222000,566,1,0,0.1540531
Glyma.18G222300,149,1,0,8.11848
Glyma.18G222600,386,1,0,1.374248
Glyma.18G222700,2466,1,0,0.5453754
Glyma.18G222800,863,1,0,0.4442951
Glyma.18G223000,1546,1,0,2.0972823
Glyma.18G223200,492,1,0,1.1316833
Glyma.18G223500,515,1,0,0.122838
Glyma.18G223600,890,1,0,2.825584
Glyma.18G223700,2383,1,0,0.4426992
Glyma.18G223800,2173,1,0,0.1617405
Glyma.18G224100,326,1,0,0.232619
Glyma.18G224300,5384,1,0,0.8150329
Glyma.18G224400,5527,1,0,0.4528619
Glyma.18G224600,203,1,0,0.955736
Glyma.18G224700,2639,1,0,3.853498
Glyma.18G225200,1676,1,0,0
Glyma.18G225300,979,1,0,2.1386164
Glyma.18G225600,1223,1,0,0.585075
Glyma.18G226000,239,1,0,0
Glyma.18G226100,662,1,0,0
Glyma.18G226200,4953,1,0,35.394108
Glyma.18G226400,3317,1,0,34.5430334
Glyma.18G226600,2817,1,0,18.521813
Glyma.18G226700,1206,1,0,15.8349504
Glyma.18G226800,8609,1,0,14.03428933
Glyma.18G226900,13180,1,0,22.20305941
Glyma.18G227000,7845,1,0,7.60520621
Glyma.18G227300,161,1,0,11.91261
Glyma.18G227400,3685,1,0,29.60998
Glyma.18G227600,996,1,0,0.421426
Glyma.18G229400,2326,1,0,6.0182612
Glyma.18G230700,3915,1,0,0.0943673
Glyma.18G231200,1852,1,0,0.8273003
Glyma.18G231400,528,1,0,318.1432904
Glyma.18G231500,690,1,0,1211.685823
Glyma.18G231600,415,1,0,18.31093
Glyma.18G231700,509,1,0,1.79318
Glyma.18G231800,1726,1,0,6.5981684
Glyma.18G232100,3906,1,0,2.0536588
Glyma.18G232200,2266,1,0,2.3841276
Glyma.18G232300,1255,1,0,1.9422732
Glyma.18G232500,596,1,0,317.661523
Glyma.18G232600,635,1,0,2.803544
Glyma.18G232700,614,1,0,234.399888
Glyma.18G233200,286,1,0,14.299915
Glyma.18G233300,458,1,0,6.770378
Glyma.18G233400,1855,1,0,0.179102
Glyma.18G233800,1959,1,0,0.6413607
Glyma.18G233900,173,1,0,25.31881
Glyma.18G234500,5046,1,0,3.5001592
Glyma.18G234800,2922,3,0,357.567
Glyma.18G235500,2030,1,0,12.6475695
Glyma.18G235700,629,1,0,0
Glyma.18G236200,6392,1,0,4.4063573
Glyma.18G236400,4452,2,0,0.0537952
Glyma.18G236500,950,1,0,1.631773
Glyma.18G236800,5638,2,0,42.16216
Glyma.18G236900,170,1,0,19.264402
Glyma.18G237500,350,1,0,102.9085
Glyma.18G238300,4306,1,0,0.2954288
Glyma.18G238800,3511,1,0,31.2770272
Glyma.18G239000,5566,3,0,2.5421745
Glyma.18G239100,1825,1,0,2.0912407
Glyma.18G239200,9601,1,0,26.86967
Glyma.18G239400,485,1,0,19.69449
Glyma.18G239700,2065,1,0,0.3466824
Glyma.18G242400,4368,2,0,5.9515555
Glyma.18G243600,161,1,0,2.9109162
Glyma.18G244100,9180,1,0,148.323843
Glyma.18G244200,872,1,0,0.0173834
Glyma.18G245300,230,1,0,11.451037
Glyma.18G245500,2611,1,0,1266.0863
Glyma.18G245600,6194,2,0,43.64892
Glyma.18G246000,4219,1,0,22.518772
Glyma.18G246100,1128,1,0,0.2550085
Glyma.18G246200,4641,1,0,0.3409308
Glyma.18G246600,3749,1,0,0.63454195
Glyma.18G247000,11002,1,0,124.652538
Glyma.18G247100,1334,1,0,261.1221192
Glyma.18G247700,523,1,0,0
Glyma.18G247900,994,2,0,0.901953
Glyma.18G248000,1770,1,0,93.29787
Glyma.18G248500,941,1,0,0.005550413
Glyma.18G248700,622,1,0,11.8435508
Glyma.18G248800,1141,1,0,0
Glyma.18G249000,1465,1,0,0.3487945
Glyma.18G249200,2023,1,0,8.331349
Glyma.18G249500,855,1,0,37.094017
Glyma.18G249600,5919,7,0,81.21235
Glyma.18G249900,5537,1,0,13.702822
Glyma.18G250000,2055,1,0,5.8574459
Glyma.18G250200,104,1,0,0
Glyma.18G250400,1563,1,0,2.4679499
Glyma.18G250500,3743,1,0,11.6633233
Glyma.18G250600,1199,1,0,0
Glyma.18G250700,4379,1,0,101.59216
Glyma.18G250800,450,1,0,12.886993
